OrderID,ProductID,UnitPrice,Quantity,Discount
10248,45,9.5,1,0.15
10248,16,17.45,12,0
10248,74,10.0,19,0.25
10249,37,26.0,12,0.1
10249,66,17.0,16,0.2
10250,49,20.0,20,0.05
10251,19,9.2,28,0
10251,44,19.45,14,0.15
10251,10,31.0,3,0
10251,30,25.89,11,0.1
10252,35,18.0,20,0.15
10252,57,19.5,25,0.1
10252,76,18.0,17,0.2
10253,22,21.0,6,0
10253,17,39.0,24,0
10253,33,2.5,24,0
10253,27,43.9,6,0.15
10254,13,6.0,3,0.2
10255,7,30.0,1,0.15
10255,68,12.5,25,0
10255,14,23.25,9,0
10255,11,21.0,21,0.15
10255,40,18.4,8,0
10256,57,19.5,21,0
10256,17,39.0,17,0
10256,4,22.0,2,0.1
10257,61,28.5,15,0.25
10257,35,18.0,18,0.2
10257,18,62.5,23,0.25
10258,76,18.0,20,0.2
10258,73,15.0,14,0.25
10259,40,18.4,30,0.1
10259,62,49.3,18,0
10259,12,38.0,15,0.05
10259,47,9.5,14,0.05
10259,20,81.0,10,0
10260,67,14.0,27,0
10261,37,26.0,16,0.25
10261,2,19.0,23,0.2
10261,62,49.3,10,0
10262,38,263.5,20,0
10262,1,18.0,18,0.1
10262,25,14.0,14,0.25
10262,56,38.0,13,0
10263,50,16.25,27,0.15
10263,29,123.79,9,0
10264,31,12.5,17,0.05
10264,37,26.0,21,0.25
10264,35,18.0,14,0
10264,9,97.0,6,0
10265,15,15.5,21,0.2
10265,58,13.25,9,0.2
10265,25,14.0,11,0
10266,7,30.0,18,0
10266,24,4.5,4,0.05
10267,17,39.0,23,0.2
10267,2,19.0,8,0
10267,20,81.0,1,0.2
10268,44,19.45,14,0.05
10268,64,33.25,12,0.2
10269,43,46.0,3,0
10270,35,18.0,25,0.15
10271,70,15.0,16,0
10272,33,2.5,27,0.15
10272,2,19.0,4,0
10273,57,19.5,8,0
10273,26,31.23,15,0
10273,67,14.0,22,0
10273,61,28.5,13,0.05
10274,21,10.0,21,0
10274,71,21.5,17,0
10274,33,2.5,16,0.05
10275,47,9.5,29,0
10275,28,45.6,4,0
10276,42,14.0,1,0
10276,36,19.0,19,0
10276,51,53.0,26,0
10276,2,19.0,2,0.2
10277,20,81.0,12,0
10277,32,32.0,6,0.2
10277,12,38.0,22,0.1
10277,8,40.0,2,0.1
10277,69,36.0,26,0
10278,63,43.9,8,0.1
10278,72,34.8,26,0.1
10279,25,14.0,1,0.15
10279,46,12.0,24,0
10279,33,2.5,29,0
10279,63,43.9,23,0.2
10280,38,263.5,18,0.2
10280,25,14.0,19,0
10280,70,15.0,12,0.1
10280,60,34.0,9,0.25
10280,21,10.0,3,0.25
10281,58,13.25,10,0.05
10281,70,15.0,12,0.2
10282,65,21.05,13,0
10283,47,9.5,25,0
10284,9,97.0,22,0.25
10284,50,16.25,7,0.25
10284,64,33.25,25,0.25
10285,37,26.0,11,0.15
10285,42,14.0,4,0
10286,9,97.0,2,0
10286,23,9.0,28,0
10286,26,31.23,4,0.2
10286,25,14.0,4,0
10286,74,10.0,21,0.15
10287,68,12.5,20,0.05
10287,7,30.0,12,0
10287,10,31.0,1,0
10287,63,43.9,30,0
10288,8,40.0,12,0.25
10288,54,7.45,27,0.1
10288,35,18.0,17,0
10288,10,31.0,27,0.05
10289,28,45.6,17,0
10290,30,25.89,18,0.15
10291,25,14.0,17,0
10291,73,15.0,21,0
10292,72,34.8,14,0
10292,74,10.0,12,0.2
10292,55,24.0,29,0
10292,22,21.0,26,0
10292,71,21.5,13,0.25
10293,21,10.0,18,0.2
10293,46,12.0,29,0.1
10293,71,21.5,11,0.1
10294,56,38.0,27,0.1
10294,31,12.5,19,0.25
10294,28,45.6,13,0.25
10294,33,2.5,12,0.2
10295,51,53.0,1,0
10295,37,26.0,20,0
10295,67,14.0,5,0.05
10295,1,18.0,10,0
10296,41,9.65,1,0.05
10296,71,21.5,17,0.25
10297,74,10.0,5,0
10297,5,21.35,15,0.1
10297,20,81.0,5,0.05
10297,47,9.5,29,0
10297,30,25.89,9,0.05
10298,74,10.0,13,0
10299,42,14.0,26,0.2
10300,63,43.9,27,0
10300,77,13.0,21,0.05
10301,74,10.0,13,0
10302,43,46.0,12,0.15
10303,16,17.45,28,0
10303,2,19.0,21,0.15
10303,7,30.0,10,0.25
10303,6,25.0,11,0.25
10304,20,81.0,11,0.25
10304,29,123.79,5,0
10304,51,53.0,15,0.25
10304,12,38.0,8,0.15
10304,38,263.5,26,0.15
10305,17,39.0,11,0
10305,61,28.5,19,0
10306,52,7.0,9,0
10306,65,21.05,14,0
10306,18,62.5,16,0.25
10306,26,31.23,16,0.15
10306,74,10.0,7,0.25
10307,68,12.5,8,0
10307,10,31.0,9,0.15
10307,42,14.0,22,0
10307,15,15.5,22,0.15
10307,55,24.0,12,0.1
10308,42,14.0,12,0
10308,40,18.4,6,0.1
10309,57,19.5,20,0
10309,6,25.0,30,0
10309,26,31.23,22,0.1
10309,20,81.0,25,0
10309,15,15.5,24,0
10310,19,9.2,28,0.05
10310,2,19.0,11,0
10311,58,13.25,16,0
10311,43,46.0,7,0.25
10311,28,45.6,7,0.25
10312,34,14.0,18,0.2
10312,19,9.2,23,0
10312,49,20.0,19,0.25
10312,6,25.0,9,0
10312,8,40.0,10,0
10313,35,18.0,2,0.2
10313,2,19.0,3,0.15
10313,47,9.5,28,0
10313,3,10.0,10,0.15
10313,30,25.89,13,0.25
10314,41,9.65,16,0.25
10315,24,4.5,7,0.25
10316,72,34.8,30,0
10316,6,25.0,8,0.25
10316,40,18.4,11,0.2
10316,51,53.0,24,0
10317,45,9.5,22,0.1
10318,39,18.0,8,0.25
10318,36,19.0,26,0
10318,33,2.5,29,0.15
10319,72,34.8,9,0
10320,44,19.45,29,0.15
10320,18,62.5,3,0.15
10321,30,25.89,14,0
10321,74,10.0,5,0.15
10321,40,18.4,30,0.1
10321,58,13.25,18,0
10321,27,43.9,21,0
10322,70,15.0,22,0
10322,18,62.5,10,0.25
10322,56,38.0,30,0
10322,73,15.0,30,0
10322,41,9.65,3,0.25
10323,16,17.45,6,0.1
10323,19,9.2,24,0
10323,41,9.65,29,0.15
10323,53,32.8,10,0.2
10323,36,19.0,5,0
10324,17,39.0,6,0
10325,35,18.0,20,0
10325,77,13.0,8,0
10325,4,22.0,12,0
10325,62,49.3,5,0.25
10325,61,28.5,23,0.1
10326,50,16.25,16,0.2
10326,18,62.5,6,0
10327,5,21.35,14,0
10327,35,18.0,14,0
10328,27,43.9,3,0
10328,57,19.5,28,0.2
10329,59,55.0,29,0
10329,55,24.0,13,0
10329,49,20.0,24,0.1
10330,74,10.0,20,0.25
10330,68,12.5,21,0
10330,67,14.0,4,0.2
10330,59,55.0,27,0
10331,67,14.0,18,0.15
10331,6,25.0,18,0.15
10332,7,30.0,7,0.05
10332,57,19.5,13,0.05
10332,37,26.0,15,0
10332,55,24.0,10,0
10332,67,14.0,29,0
10333,58,13.25,3,0.25
10333,15,15.5,6,0.25
10333,18,62.5,13,0.15
10333,42,14.0,15,0
10334,59,55.0,19,0
10334,12,38.0,9,0.1
10335,16,17.45,3,0
10335,58,13.25,21,0.1
10336,68,12.5,23,0.15
10337,21,10.0,13,0.25
10337,49,20.0,2,0
10337,43,46.0,19,0
10337,19,9.2,6,0
10337,54,7.45,10,0.05
10338,37,26.0,21,0
10338,16,17.45,29,0
10338,26,31.23,1,0.05
10338,2,19.0,15,0.2
10339,70,15.0,26,0
10339,64,33.25,8,0
10339,76,18.0,22,0.2
10339,59,55.0,14,0.2
10340,77,13.0,20,0
10341,71,21.5,9,0.25
10341,27,43.9,2,0
10342,8,40.0,21,0.1
10342,5,21.35,5,0
10343,39,18.0,11,0
10343,7,30.0,4,0.15
10343,23,9.0,6,0.05
10343,77,13.0,19,0.25
10343,59,55.0,24,0.1
10344,12,38.0,25,0.05
10345,48,12.75,29,0.15
10345,9,97.0,25,0.15
10345,71,21.5,3,0.05
10346,18,62.5,4,0.05
10346,43,46.0,17,0.15
10346,68,12.5,7,0
10346,8,40.0,4,0.25
10347,62,49.3,24,0.05
10348,41,9.65,9,0.25
10348,74,10.0,20,0.1
10348,17,39.0,20,0.2
10348,67,14.0,24,0.2
10349,24,4.5,29,0
10349,38,263.5,7,0
10349,16,17.45,1,0.2
10349,27,43.9,26,0.15
10350,6,25.0,11,0.1
10350,72,34.8,26,0
10350,2,19.0,21,0
10350,37,26.0,9,0
10351,39,18.0,17,0.25
10351,42,14.0,25,0
10351,15,15.5,22,0.1
10352,51,53.0,24,0
10352,23,9.0,7,0.1
10352,44,19.45,30,0.2
10353,5,21.35,21,0
10353,62,49.3,5,0.2
10353,69,36.0,29,0.1
10353,60,34.0,26,0.15
10354,67,14.0,10,0.1
10355,69,36.0,1,0
10355,74,10.0,22,0.1
10355,46,12.0,3,0
10355,36,19.0,27,0
10355,44,19.45,13,0.25
10356,74,10.0,20,0.15
10356,24,4.5,20,0
10357,41,9.65,23,0
10357,35,18.0,14,0
10357,64,33.25,29,0
10358,58,13.25,27,0.05
10358,28,45.6,17,0.05
10358,23,9.0,4,0.1
10359,26,31.23,30,0
10360,65,21.05,1,0.2
10360,20,81.0,7,0.1
10360,62,49.3,24,0.25
10360,40,18.4,25,0.1
10361,13,6.0,27,0.25
10361,17,39.0,7,0
10362,50,16.25,23,0.25
10362,15,15.5,1,0.05
10362,6,25.0,22,0
10362,43,46.0,15,0
10363,67,14.0,25,0.05
10364,74,10.0,25,0.05
10365,42,14.0,7,0
10365,37,26.0,9,0.25
10366,57,19.5,22,0
10366,35,18.0,5,0
10366,36,19.0,4,0
10367,72,34.8,17,0
10367,27,43.9,18,0.1
10367,71,21.5,11,0.05
10367,19,9.2,23,0.05
10367,74,10.0,8,0
10368,40,18.4,20,0.1
10369,57,19.5,2,0
10369,4,22.0,16,0
10369,14,23.25,13,0
10369,12,38.0,14,0.15
10369,23,9.0,23,0.2
10370,46,12.0,10,0.1
10370,26,31.23,23,0.25
10370,11,21.0,30,0.2
10370,73,15.0,5,0
10370,60,34.0,4,0.2
10371,60,34.0,16,0
10371,29,123.79,5,0.05
10371,47,9.5,13,0
10372,42,14.0,15,0.2
10372,4,22.0,3,0.2
10372,15,15.5,12,0.2
10373,22,21.0,10,0.1
10373,74,10.0,5,0.25
10373,14,23.25,13,0
10373,42,14.0,18,0
10374,69,36.0,15,0.15
10374,76,18.0,14,0
10374,32,32.0,18,0
10375,50,16.25,3,0.1
10375,27,43.9,27,0.15
10375,56,38.0,19,0.1
10375,70,15.0,23,0
10376,10,31.0,24,0.2
10376,15,15.5,19,0.2
10377,72,34.8,4,0.2
10377,23,9.0,10,0.15
10377,9,97.0,20,0
10378,49,20.0,11,0.2
10378,8,40.0,3,0
10378,18,62.5,29,0
10378,19,9.2,22,0
10378,58,13.25,18,0.05
10379,74,10.0,15,0
10379,27,43.9,22,0.1
10379,39,18.0,19,0.05
10379,56,38.0,23,0.1
10380,75,7.75,1,0.25
10381,17,39.0,28,0.05
10381,8,40.0,12,0.25
10381,7,30.0,1,0.25
10381,46,12.0,4,0.05
10382,31,12.5,14,0.15
10383,49,20.0,13,0.15
10383,56,38.0,18,0
10383,23,9.0,16,0
10384,72,34.8,13,0.1
10384,54,7.45,5,0.05
10385,18,62.5,1,0
10385,3,10.0,5,0.2
10386,18,62.5,3,0
10386,54,7.45,28,0.2
10386,55,24.0,20,0
10386,59,55.0,17,0.15
10387,58,13.25,13,0.1
10387,29,123.79,6,0.15
10387,1,18.0,19,0.2
10387,31,12.5,23,0.25
10387,35,18.0,14,0.25
10388,47,9.5,2,0
10388,73,15.0,16,0.1
10388,15,15.5,19,0.2
10388,11,21.0,5,0.25
10388,36,19.0,15,0.25
10389,67,14.0,29,0
10390,61,28.5,21,0
10390,70,15.0,26,0.05
10391,7,30.0,29,0.1
10391,69,36.0,25,0
10391,61,28.5,15,0.25
10391,74,10.0,24,0.1
10391,54,7.45,12,0.05
10392,22,21.0,2,0.05
10392,73,15.0,9,0
10392,61,28.5,19,0
10393,7,30.0,22,0.05
10393,4,22.0,10,0.2
10393,11,21.0,5,0.25
10393,10,31.0,28,0.05
10393,33,2.5,5,0.05
10394,33,2.5,1,0
10394,23,9.0,30,0
10394,58,13.25,12,0
10395,31,12.5,16,0
10395,68,12.5,28,0
10395,44,19.45,3,0
10396,20,81.0,27,0.2
10396,53,32.8,25,0.15
10396,31,12.5,22,0.2
10396,22,21.0,7,0.1
10396,7,30.0,21,0.05
10397,7,30.0,6,0.2
10398,61,28.5,10,0.2
10398,69,36.0,8,0.15
10398,50,16.25,16,0.05
10398,19,9.2,17,0.15
10399,37,26.0,30,0.2
10400,41,9.65,17,0
10400,13,6.0,30,0.25
10400,46,12.0,28,0.15
10400,35,18.0,11,0.05
10401,13,6.0,9,0.15
10401,60,34.0,25,0
10401,76,18.0,25,0
10402,44,19.45,22,0
10402,41,9.65,18,0
10402,2,19.0,27,0
10402,53,32.8,4,0.25
10402,14,23.25,22,0.2
10403,29,123.79,24,0.05
10403,33,2.5,7,0
10403,4,22.0,20,0
10404,77,13.0,22,0
10405,16,17.45,23,0
10405,12,38.0,28,0
10405,49,20.0,22,0
10405,15,15.5,23,0
10405,33,2.5,10,0.2
10406,59,55.0,30,0.05
10407,42,14.0,9,0
10407,10,31.0,9,0
10407,49,20.0,13,0.1
10407,8,40.0,9,0.05
10408,57,19.5,3,0.2
10408,26,31.23,20,0.15
10409,63,43.9,4,0
10409,70,15.0,25,0.15
10410,14,23.25,30,0.2
10410,34,14.0,4,0
10411,10,31.0,19,0.05
10412,3,10.0,29,0.2
10412,20,81.0,21,0
10412,5,21.35,22,0.15
10412,35,18.0,5,0.1
10413,74,10.0,1,0.25
10413,63,43.9,16,0.15
10413,52,7.0,28,0
10413,70,15.0,8,0
10414,62,49.3,4,0.25
10414,46,12.0,11,0.05
10414,52,7.0,2,0
10414,47,9.5,18,0.1
10415,59,55.0,25,0.05
10416,23,9.0,18,0
10416,50,16.25,22,0
10417,50,16.25,29,0
10417,46,12.0,16,0
10417,57,19.5,24,0
10418,5,21.35,7,0
10418,76,18.0,8,0.2
10419,9,97.0,26,0.25
10419,40,18.4,16,0.25
10419,58,13.25,1,0
10419,44,19.45,2,0.1
10420,52,7.0,4,0
10421,59,55.0,22,0.25
10421,20,81.0,24,0
10421,10,31.0,2,0
10421,63,43.9,21,0
10421,61,28.5,30,0
10422,17,39.0,1,0
10422,7,30.0,29,0.05
10423,59,55.0,20,0
10424,9,97.0,27,0
10424,15,15.5,16,0
10424,26,31.23,14,0.1
10424,52,7.0,11,0
10424,74,10.0,18,0
10425,28,45.6,25,0
10425,76,18.0,6,0.1
10425,9,97.0,4,0.05
10426,54,7.45,6,0.1
10426,71,21.5,6,0.2
10427,75,7.75,2,0
10427,13,6.0,26,0.15
10428,3,10.0,29,0.2
10428,11,21.0,1,0
10429,12,38.0,23,0.05
10429,54,7.45,23,0.2
10430,27,43.9,5,0.05
10430,67,14.0,15,0.15
10431,23,9.0,20,0
10431,77,13.0,6,0.2
10432,12,38.0,21,0.05
10432,45,9.5,14,0
10432,72,34.8,8,0
10432,16,17.45,17,0
10432,47,9.5,28,0.25
10433,29,123.79,15,0
10433,36,19.0,2,0
10433,15,15.5,26,0
10433,61,28.5,16,0
10433,21,10.0,22,0
10434,47,9.5,10,0
10435,33,2.5,11,0.2
10435,6,25.0,4,0
10435,69,36.0,6,0
10435,4,22.0,16,0.25
10436,10,31.0,29,0
10437,76,18.0,19,0.1
10437,54,7.45,7,0.1
10437,30,25.89,25,0
10437,42,14.0,8,0
10438,53,32.8,28,0
10438,49,20.0,29,0
10439,61,28.5,19,0.2
10440,56,38.0,5,0
10441,59,55.0,6,0.15
10441,48,12.75,5,0.2
10441,25,14.0,21,0.1
10441,35,18.0,7,0.1
10441,17,39.0,2,0
10442,18,62.5,4,0.2
10442,59,55.0,14,0
10442,44,19.45,8,0.05
10443,21,10.0,26,0
10443,74,10.0,18,0
10443,12,38.0,14,0.25
10443,63,43.9,28,0
10443,76,18.0,16,0.2
10444,2,19.0,24,0.15
10444,32,32.0,8,0.1
10444,56,38.0,19,0
10445,20,81.0,30,0
10445,54,7.45,2,0
10445,61,28.5,24,0.25
10445,5,21.35,14,0.25
10445,51,53.0,16,0
10446,64,33.25,8,0
10446,72,34.8,25,0
10446,53,32.8,7,0
10446,46,12.0,10,0
10447,3,10.0,16,0.05
10448,59,55.0,28,0
10448,60,34.0,25,0
10449,24,4.5,26,0.1
10449,60,34.0,23,0
10449,10,31.0,13,0.1
10449,68,12.5,2,0.05
10450,35,18.0,23,0.25
10450,74,10.0,26,0
10450,11,21.0,20,0.1
10450,8,40.0,17,0.1
10451,15,15.5,13,0.1
10452,6,25.0,12,0.1
10452,23,9.0,21,0.25
10452,9,97.0,18,0
10452,18,62.5,11,0
10453,15,15.5,21,0.2
10453,75,7.75,28,0
10453,29,123.79,11,0.1
10453,35,18.0,17,0.15
10453,36,19.0,2,0
10454,45,9.5,15,0.2
10454,65,21.05,17,0
10454,61,28.5,23,0.25
10455,38,263.5,15,0.1
10455,9,97.0,7,0.2
10455,12,38.0,3,0.15
10455,23,9.0,10,0
10455,14,23.25,6,0.05
10456,19,9.2,16,0
10457,67,14.0,21,0
10457,38,263.5,14,0.25
10458,61,28.5,12,0.15
10458,57,19.5,24,0
10459,25,14.0,3,0
10459,30,25.89,27,0.25
10459,43,46.0,14,0.1
10460,63,43.9,19,0.25
10460,71,21.5,15,0.2
10460,39,18.0,19,0
10461,22,21.0,26,0.05
10461,30,25.89,16,0.1
10461,37,26.0,25,0
10462,46,12.0,10,0.2
10462,22,21.0,20,0
10463,37,26.0,6,0
10463,20,81.0,6,0
10463,15,15.5,2,0.1
10463,74,10.0,5,0.2
10463,34,14.0,12,0
10464,72,34.8,23,0
10464,41,9.65,12,0
10465,58,13.25,18,0
10465,69,36.0,10,0
10465,4,22.0,13,0.2
10466,59,55.0,30,0.1
10466,20,81.0,1,0.25
10467,43,46.0,21,0.05
10467,61,28.5,29,0.05
10467,74,10.0,22,0
10467,73,15.0,24,0.2
10467,44,19.45,23,0
10468,6,25.0,5,0.25
10468,15,15.5,10,0
10468,52,7.0,20,0
10468,58,13.25,12,0
10469,8,40.0,20,0
10469,75,7.75,17,0
10469,36,19.0,7,0
10470,69,36.0,28,0.2
10471,66,17.0,13,0
10472,41,9.65,20,0.25
10472,8,40.0,30,0.1
10472,51,53.0,5,0.15
10472,48,12.75,13,0.1
10473,37,26.0,12,0.1
10474,58,13.25,28,0.25
10474,12,38.0,7,0.2
10474,54,7.45,26,0.2
10475,21,10.0,26,0.15
10475,54,7.45,5,0
10475,19,9.2,7,0.05
10476,68,12.5,11,0
10476,76,18.0,25,0.15
10476,12,38.0,1,0.15
10476,35,18.0,14,0
10477,60,34.0,23,0
10477,26,31.23,6,0.15
10477,38,263.5,18,0.2
10477,6,25.0,27,0.05
10477,75,7.75,10,0.2
10478,60,34.0,8,0
10478,1,18.0,5,0.05
10478,39,18.0,21,0.2
10478,16,17.45,21,0.05
10478,54,7.45,6,0.2
10479,4,22.0,4,0.05
10479,64,33.25,3,0.1
10480,62,49.3,19,0.15
10480,34,14.0,21,0.2
10480,16,17.45,12,0.25
10480,74,10.0,1,0.05
10480,21,10.0,19,0
10481,41,9.65,15,0
10481,46,12.0,6,0
10482,47,9.5,14,0.1
10482,7,30.0,10,0.05
10482,68,12.5,21,0
10483,25,14.0,25,0
10483,13,6.0,20,0
10483,70,15.0,11,0.1
10483,39,18.0,9,0.1
10483,69,36.0,19,0.1
10484,2,19.0,5,0.25
10484,37,26.0,12,0.2
10485,44,19.45,30,0
10485,14,23.25,7,0
10485,65,21.05,8,0
10485,72,34.8,20,0.25
10486,71,21.5,23,0
10486,54,7.45,15,0
10486,15,15.5,27,0
10486,3,10.0,16,0.1
10486,40,18.4,23,0.1
10487,57,19.5,29,0.25
10487,44,19.45,6,0.05
10488,16,17.45,8,0
10489,30,25.89,10,0
10489,27,43.9,5,0
10490,15,15.5,3,0
10490,62,49.3,25,0.15
10490,6,25.0,7,0
10490,5,21.35,26,0.25
10491,8,40.0,16,0
10491,33,2.5,2,0
10491,39,18.0,22,0
10491,13,6.0,26,0
10491,27,43.9,19,0
10492,45,9.5,1,0
10492,19,9.2,28,0.05
10493,45,9.5,12,0
10493,65,21.05,25,0
10493,73,15.0,3,0
10493,75,7.75,25,0
10493,68,12.5,7,0
10494,22,21.0,29,0.25
10494,1,18.0,24,0
10494,28,45.6,30,0.25
10495,47,9.5,23,0
10495,57,19.5,22,0
10495,24,4.5,27,0.1
10495,49,20.0,14,0
10496,30,25.89,14,0
10496,41,9.65,4,0.2
10496,15,15.5,17,0
10496,64,33.25,25,0.1
10496,37,26.0,18,0
10497,42,14.0,16,0
10498,37,26.0,15,0.05
10498,57,19.5,8,0.25
10498,53,32.8,10,0.15
10498,25,14.0,28,0
10499,48,12.75,6,0
10499,63,43.9,22,0
10499,51,53.0,15,0.25
10499,11,21.0,4,0
10500,52,7.0,23,0
10500,22,21.0,3,0.1
10500,26,31.23,11,0
10500,77,13.0,28,0.15
10501,30,25.89,27,0.15
10502,36,19.0,25,0.05
10502,52,7.0,12,0.2
10502,63,43.9,17,0.05
10502,19,9.2,25,0.2
10503,16,17.45,9,0.2
10504,30,25.89,21,0
10504,4,22.0,4,0
10504,9,97.0,16,0
10504,23,9.0,13,0.1
10505,39,18.0,20,0
10505,10,31.0,22,0.25
10506,60,34.0,7,0.05
10506,64,33.25,16,0.25
10506,34,14.0,18,0.1
10506,70,15.0,18,0
10507,56,38.0,29,0
10508,58,13.25,11,0.15
10508,57,19.5,15,0
10508,5,21.35,6,0.25
10508,39,18.0,29,0
10509,56,38.0,5,0.05
10509,50,16.25,16,0
10509,73,15.0,22,0.2
10509,71,21.5,22,0.25
10510,61,28.5,16,0.25
10510,21,10.0,17,0
10510,51,53.0,9,0.2
10510,76,18.0,13,0.1
10510,37,26.0,11,0
10511,76,18.0,2,0
10512,45,9.5,26,0
10512,44,19.45,13,0
10512,55,24.0,12,0.1
10513,45,9.5,2,0
10513,32,32.0,8,0.05
10513,76,18.0,3,0
10513,40,18.4,4,0.1
10514,3,10.0,18,0.1
10514,5,21.35,15,0.15
10515,66,17.0,29,0.15
10515,35,18.0,1,0.2
10515,76,18.0,1,0.1
10515,49,20.0,19,0.15
10515,42,14.0,19,0
10516,13,6.0,23,0
10516,44,19.45,16,0.25
10516,22,21.0,20,0.05
10516,47,9.5,14,0
10517,10,31.0,27,0.25
10517,28,45.6,10,0.05
10517,7,30.0,10,0.15
10517,29,123.79,20,0
10518,13,6.0,19,0.1
10518,35,18.0,3,0.25
10518,61,28.5,14,0
10518,45,9.5,26,0
10518,39,18.0,17,0.05
10519,70,15.0,11,0
10519,54,7.45,13,0.05
10519,66,17.0,15,0.25
10519,24,4.5,29,0
10520,24,4.5,19,0.2
10520,28,45.6,22,0.2
10520,35,18.0,30,0.25
10520,56,38.0,30,0
10520,67,14.0,7,0.1
10521,19,9.2,8,0
