OrderID,ProductID,UnitPrice,Quantity,Discount
10521,39,18.0,28,0.15
10521,53,32.8,11,0
10521,27,43.9,28,0.15
10522,37,26.0,21,0
10522,33,2.5,22,0
10522,52,7.0,8,0
10523,25,14.0,1,0
10523,40,18.4,15,0.2
10524,56,38.0,14,0
10524,26,31.23,6,0.05
10524,18,62.5,1,0.05
10524,36,19.0,22,0.25
10524,23,9.0,21,0
10525,3,10.0,2,0
10525,41,9.65,20,0.05
10525,9,97.0,29,0.15
10525,47,9.5,22,0
10526,18,62.5,8,0
10526,74,10.0,24,0.25
10526,16,17.45,17,0.25
10526,33,2.5,16,0
10527,77,13.0,4,0.1
10527,43,46.0,27,0.15
10528,55,24.0,7,0
10528,14,23.25,6,0
10529,57,19.5,14,0.05
10529,76,18.0,2,0.2
10529,69,36.0,12,0
10530,70,15.0,14,0.2
10530,32,32.0,9,0
10530,47,9.5,16,0.1
10531,3,10.0,21,0
10531,7,30.0,23,0
10531,33,2.5,18,0.15
10532,47,9.5,29,0
10532,69,36.0,28,0
10532,57,19.5,13,0
10533,33,2.5,10,0
10533,31,12.5,10,0
10533,21,10.0,30,0.2
10533,41,9.65,29,0.15
10534,36,19.0,28,0
10535,61,28.5,24,0.15
10535,43,46.0,23,0.15
10535,13,6.0,27,0
10535,34,14.0,17,0
10536,54,7.45,20,0.25
10536,42,14.0,15,0
10536,7,30.0,21,0
10537,18,62.5,1,0.15
10537,26,31.23,21,0.05
10537,41,9.65,19,0
10537,15,15.5,6,0
10538,17,39.0,28,0.15
10538,41,9.65,15,0.2
10538,18,62.5,9,0
10538,76,18.0,27,0.1
10538,37,26.0,7,0
10539,48,12.75,6,0.15
10539,49,20.0,27,0
10539,3,10.0,1,0.25
10539,30,25.89,30,0
10540,26,31.23,9,0
10540,7,30.0,13,0.15
10540,77,13.0,9,0
10540,12,38.0,12,0
10541,16,17.45,1,0.25
10541,56,38.0,25,0.2
10541,64,33.25,4,0
10541,27,43.9,7,0.05
10541,37,26.0,24,0.2
10542,17,39.0,14,0
10542,77,13.0,7,0.05
10542,25,14.0,14,0
10542,53,32.8,26,0
10543,38,263.5,9,0
10544,58,13.25,30,0
10544,48,12.75,19,0.2
10544,11,21.0,1,0.2
10544,18,62.5,28,0.1
10544,51,53.0,22,0
10545,55,24.0,24,0.05
10545,10,31.0,4,0.25
10545,8,40.0,2,0.1
10545,31,12.5,16,0.1
10546,77,13.0,23,0
10546,1,18.0,9,0.25
10546,49,20.0,10,0.15
10546,48,12.75,5,0.25
10546,6,25.0,19,0
10547,22,21.0,17,0.2
10547,44,19.45,29,0.2
10547,17,39.0,3,0.1
10548,56,38.0,5,0.05
10548,15,15.5,11,0
10548,17,39.0,16,0.05
10548,47,9.5,30,0.15
10548,37,26.0,29,0.05
10549,34,14.0,17,0.1
10549,56,38.0,29,0
10549,41,9.65,24,0.2
10549,20,81.0,18,0.2
10549,7,30.0,7,0
10550,30,25.89,6,0
10551,34,14.0,6,0.2
10551,56,38.0,4,0.2
10551,6,25.0,15,0.1
10551,72,34.8,16,0.2
10552,15,15.5,28,0
10552,16,17.45,12,0
10552,27,43.9,28,0.05
10552,24,4.5,27,0
10553,35,18.0,19,0
10553,75,7.75,1,0.25
10553,74,10.0,6,0.15
10553,10,31.0,8,0.2
10553,13,6.0,29,0.1
10554,37,26.0,22,0
10555,48,12.75,19,0
10555,42,14.0,5,0
10555,11,21.0,15,0.2
10555,59,55.0,21,0.05
10556,1,18.0,11,0
10556,58,13.25,11,0
10556,28,45.6,28,0
10556,37,26.0,11,0
10556,10,31.0,18,0.15
10557,52,7.0,9,0
10558,52,7.0,3,0
10558,27,43.9,6,0.15
10559,37,26.0,21,0
10559,16,17.45,10,0.2
10559,56,38.0,24,0.05
10559,17,39.0,12,0
10560,66,17.0,7,0.2
10560,58,13.25,29,0.15
10560,61,28.5,9,0.15
10561,55,24.0,26,0.1
10562,24,4.5,14,0.15
10562,12,38.0,2,0.25
10562,44,19.45,15,0
10562,20,81.0,30,0.2
10562,68,12.5,21,0.25
10563,38,263.5,15,0.15
10564,62,49.3,10,0
10565,39,18.0,27,0
10565,67,14.0,14,0.05
10566,7,30.0,18,0
10566,6,25.0,17,0
10566,66,17.0,14,0.15
10566,13,6.0,15,0.05
10566,46,12.0,9,0
10567,3,10.0,4,0.2
10567,23,9.0,26,0
10567,51,53.0,2,0
10567,54,7.45,29,0.05
10567,41,9.65,19,0.2
10568,34,14.0,11,0
10568,28,45.6,6,0
10568,14,23.25,14,0.25
10568,3,10.0,1,0.15
10569,2,19.0,6,0.2
10570,52,7.0,28,0.2
10570,39,18.0,20,0.1
10570,51,53.0,26,0.05
10570,12,38.0,5,0
10571,25,14.0,4,0
10572,4,22.0,7,0.2
10572,19,9.2,21,0
10573,69,36.0,7,0
10573,39,18.0,25,0.2
10573,19,9.2,16,0.15
10573,3,10.0,4,0
10574,57,19.5,16,0.2
10574,3,10.0,28,0.2
10575,32,32.0,7,0.05
10575,73,15.0,27,0.15
10575,7,30.0,11,0
10575,14,23.25,21,0.15
10575,54,7.45,28,0.2
10576,77,13.0,24,0.25
10576,38,263.5,2,0.2
10576,52,7.0,16,0.25
10576,76,18.0,24,0.2
10576,30,25.89,23,0
10577,3,10.0,14,0.1
10577,71,21.5,3,0.05
10577,54,7.45,29,0.2
10577,15,15.5,16,0.1
10577,58,13.25,23,0.15
10578,21,10.0,10,0
10579,45,9.5,15,0
10579,65,21.05,8,0.1
10579,60,34.0,5,0.05
10579,50,16.25,14,0.1
10580,21,10.0,20,0
10580,37,26.0,23,0
10580,62,49.3,5,0
10580,26,31.23,6,0.2
10581,54,7.45,16,0.05
10582,27,43.9,18,0
10582,3,10.0,12,0.05
10583,21,10.0,6,0.25
10583,5,21.35,26,0
10583,44,19.45,14,0
10584,30,25.89,4,0.25
10584,29,123.79,16,0.05
10584,44,19.45,26,0.1
10584,6,25.0,25,0.25
10584,35,18.0,29,0
10585,14,23.25,23,0
10585,57,19.5,26,0.2
10585,15,15.5,4,0
10585,72,34.8,2,0.25
10585,22,21.0,21,0
10586,47,9.5,6,0.05
10586,57,19.5,25,0.25
10587,13,6.0,5,0.1
10587,43,46.0,27,0
10587,16,17.45,28,0
10587,57,19.5,14,0
10588,61,28.5,11,0.05
10588,65,21.05,6,0
10589,48,12.75,23,0.15
10589,47,9.5,21,0
10589,20,81.0,25,0.25
10590,30,25.89,5,0.15
10590,53,32.8,30,0.15
10590,59,55.0,28,0.25
10590,47,9.5,1,0.2
10591,2,19.0,23,0.25
10591,9,97.0,3,0.1
10592,52,7.0,25,0
10592,56,38.0,2,0.15
10592,5,21.35,22,0
10593,8,40.0,21,0.25
10593,38,263.5,14,0.15
10593,71,21.5,28,0.05
10593,41,9.65,30,0.1
10593,2,19.0,27,0.05
10594,19,9.2,23,0.15
10594,58,13.25,21,0
10594,70,15.0,20,0.2
10594,45,9.5,29,0.15
10594,26,31.23,29,0.05
10595,5,21.35,18,0.1
10596,17,39.0,17,0.25
10596,37,26.0,7,0
10596,66,17.0,18,0.05
10596,67,14.0,11,0
10597,4,22.0,29,0.25
10598,34,14.0,8,0.05
10598,55,24.0,17,0
10598,8,40.0,27,0.1
10598,65,21.05,12,0
10598,7,30.0,25,0
10599,39,18.0,19,0
10599,59,55.0,11,0
10599,75,7.75,19,0.25
10599,77,13.0,8,0.1
10600,37,26.0,22,0
10600,49,20.0,17,0
10600,14,23.25,11,0.25
10601,25,14.0,27,0.1
10601,59,55.0,4,0
10601,55,24.0,27,0.15
10601,11,21.0,3,0
10601,17,39.0,16,0
10602,10,31.0,12,0.25
10602,52,7.0,19,0.25
10602,67,14.0,25,0.15
10602,34,14.0,19,0.2
10603,57,19.5,23,0.2
10603,54,7.45,27,0
10603,19,9.2,17,0
10603,63,43.9,23,0.2
10604,66,17.0,28,0.25
10604,16,17.45,23,0
10605,61,28.5,2,0
10605,72,34.8,12,0
10605,53,32.8,4,0
10605,48,12.75,19,0.05
10606,67,14.0,5,0
10607,40,18.4,12,0.05
10607,38,263.5,16,0
10607,19,9.2,5,0.15
10608,40,18.4,29,0.05
10609,24,4.5,27,0.2
10609,1,18.0,4,0.25
10610,9,97.0,28,0
10610,54,7.45,16,0.05
10610,73,15.0,15,0.1
10611,61,28.5,27,0
10611,18,62.5,17,0.2
10611,58,13.25,22,0.2
10611,20,81.0,28,0.1
10612,53,32.8,13,0
10613,44,19.45,18,0
10613,57,19.5,24,0.05
10613,12,38.0,28,0
10613,4,22.0,19,0.05
10614,16,17.45,21,0.25
10614,11,21.0,7,0.25
10614,74,10.0,25,0
10614,73,15.0,17,0
10614,61,28.5,17,0
10615,69,36.0,6,0
10616,27,43.9,8,0.2
10616,11,21.0,26,0.25
10616,42,14.0,13,0
10617,3,10.0,11,0.15
10617,24,4.5,14,0
10617,68,12.5,11,0.15
10617,33,2.5,3,0
10618,70,15.0,6,0.05
10619,24,4.5,9,0
10619,20,81.0,10,0.15
10620,8,40.0,20,0.1
10620,24,4.5,1,0
10621,50,16.25,4,0.1
10621,19,9.2,14,0.1
10621,34,14.0,13,0
10622,26,31.23,8,0
10623,66,17.0,25,0.25
10623,50,16.25,4,0.05
10623,8,40.0,11,0.2
10623,71,21.5,14,0
10624,4,22.0,14,0
10624,3,10.0,9,0.25
10624,76,18.0,22,0
10624,32,32.0,25,0.25
10625,39,18.0,19,0.15
10625,58,13.25,3,0.25
10626,19,9.2,12,0.25
10626,22,21.0,26,0
10627,55,24.0,30,0.25
10627,58,13.25,2,0
10627,60,34.0,27,0.05
10627,22,21.0,1,0
10627,62,49.3,9,0.05
10628,45,9.5,27,0
10628,75,7.75,27,0.25
10628,37,26.0,2,0
10628,69,36.0,19,0
10629,12,38.0,13,0
10629,18,62.5,24,0.25
10629,36,19.0,29,0.15
10630,65,21.05,26,0.1
10630,44,19.45,21,0.05
10631,35,18.0,8,0.1
10631,44,19.45,7,0.2
10631,77,13.0,11,0
10631,18,62.5,21,0
10632,61,28.5,1,0
10632,23,9.0,14,0.25
10632,63,43.9,25,0.15
10632,69,36.0,3,0
10632,4,22.0,29,0.2
10633,46,12.0,27,0.15
10634,46,12.0,13,0
10634,2,19.0,4,0.2
10634,48,12.75,30,0
10634,57,19.5,1,0
10634,3,10.0,25,0.05
10635,25,14.0,3,0.05
10635,29,123.79,8,0.2
10635,47,9.5,2,0.05
10636,27,43.9,1,0
10636,51,53.0,4,0.05
10636,73,15.0,17,0.2
10636,22,21.0,18,0
10637,73,15.0,6,0
10637,76,18.0,5,0
10637,17,39.0,9,0
10637,67,14.0,24,0.05
10637,25,14.0,28,0
10638,33,2.5,22,0.25
10638,59,55.0,1,0.15
10638,7,30.0,28,0.1
10638,56,38.0,28,0.15
10638,36,19.0,4,0.25
10639,64,33.25,12,0.25
10639,6,25.0,29,0
10639,7,30.0,9,0.15
10639,69,36.0,15,0.1
10640,51,53.0,7,0.1
10641,74,10.0,26,0
10642,55,24.0,3,0
10642,26,31.23,6,0.1
10643,9,97.0,21,0
10643,4,22.0,16,0.15
10643,76,18.0,26,0.1
10644,32,32.0,4,0.2
10644,31,12.5,11,0
10644,43,46.0,17,0
10645,77,13.0,20,0.2
10646,58,13.25,19,0
10647,8,40.0,30,0
10648,41,9.65,29,0
10648,17,39.0,2,0.2
10648,8,40.0,10,0.15
10648,9,97.0,4,0
10649,7,30.0,10,0.15
10649,52,7.0,4,0.15
10649,30,25.89,28,0
10649,59,55.0,13,0.2
10649,55,24.0,29,0
10650,4,22.0,15,0.25
10650,43,46.0,19,0
10650,14,23.25,4,0
10651,9,97.0,19,0
10651,74,10.0,5,0.25
10651,33,2.5,12,0.15
10651,62,49.3,24,0.2
10651,24,4.5,8,0
10652,8,40.0,5,0.05
10653,56,38.0,17,0.1
10653,40,18.4,19,0.25
10653,19,9.2,5,0.2
10653,44,19.45,10,0.1
10653,2,19.0,17,0
10654,31,12.5,17,0.25
10655,55,24.0,12,0
10656,26,31.23,26,0
10656,44,19.45,7,0.2
10657,77,13.0,23,0.1
10657,75,7.75,19,0.1
10657,39,18.0,14,0.1
10657,21,10.0,4,0.2
10658,64,33.25,8,0
10659,30,25.89,15,0
10659,31,12.5,16,0.1
10660,27,43.9,13,0
10660,1,18.0,12,0
10660,10,31.0,12,0
10660,72,34.8,4,0
10661,57,19.5,7,0.1
10661,6,25.0,1,0
10661,26,31.23,10,0
10662,34,14.0,24,0
10662,44,19.45,28,0.25
10663,23,9.0,7,0
10663,34,14.0,30,0
10664,18,62.5,13,0
10665,27,43.9,10,0.2
10665,31,12.5,12,0.1
10665,22,21.0,17,0.15
10666,16,17.45,5,0
10667,25,14.0,18,0.15
10667,48,12.75,11,0.15
10668,6,25.0,25,0
10668,69,36.0,10,0
10669,32,32.0,2,0.05
10669,17,39.0,28,0.25
10669,75,7.75,29,0.2
10670,11,21.0,26,0.2
10670,9,97.0,6,0.25
10671,66,17.0,12,0.2
10671,67,14.0,15,0
10671,42,14.0,23,0.1
10671,68,12.5,23,0.2
10672,61,28.5,9,0.15
10672,75,7.75,21,0
10672,27,43.9,8,0
10672,58,13.25,28,0
10673,28,45.6,10,0.15
10673,49,20.0,19,0
10673,48,12.75,9,0.25
10673,11,21.0,5,0
10674,57,19.5,17,0.1
10674,30,25.89,19,0
10674,60,34.0,17,0.1
10675,58,13.25,15,0.15
10675,53,32.8,12,0.2
10675,41,9.65,9,0.15
10675,4,22.0,6,0.2
10676,34,14.0,21,0
10676,46,12.0,29,0
10677,65,21.05,17,0.25
10677,11,21.0,26,0.05
10677,30,25.89,4,0
10678,47,9.5,2,0.25
10679,43,46.0,7,0.1
10679,33,2.5,10,0.05
10680,18,62.5,28,0.25
10680,34,14.0,1,0.05
10681,45,9.5,26,0.15
10681,52,7.0,27,0
10681,61,28.5,21,0.25
10682,51,53.0,8,0
10682,27,43.9,16,0
10683,76,18.0,26,0.25
10683,60,34.0,24,0.2
10683,44,19.45,26,0
10683,41,9.65,28,0
10683,55,24.0,25,0.15
10684,57,19.5,15,0.25
10684,4,22.0,12,0
10685,17,39.0,10,0
10685,64,33.25,26,0.1
10685,44,19.45,8,0.15
10685,55,24.0,22,0.15
10685,69,36.0,10,0.1
10686,3,10.0,19,0
10686,18,62.5,5,0.1
10686,73,15.0,21,0.15
10686,49,20.0,7,0.15
10686,9,97.0,18,0.15
10687,61,28.5,4,0.1
10687,73,15.0,15,0.05
10688,22,21.0,4,0.25
10689,5,21.35,27,0.2
10689,4,22.0,6,0
10690,50,16.25,10,0
10691,38,263.5,22,0.25
10691,9,97.0,15,0
10692,67,14.0,1,0
10692,42,14.0,28,0.15
10692,51,53.0,6,0
10693,69,36.0,14,0.2
10693,9,97.0,13,0
10694,27,43.9,10,0.15
10694,61,28.5,6,0.05
10695,26,31.23,17,0.2
10695,36,19.0,7,0
10695,19,9.2,15,0
10695,52,7.0,20,0
10695,68,12.5,11,0.2
10696,60,34.0,19,0
10696,12,38.0,10,0.2
10696,45,9.5,23,0.05
10696,51,53.0,20,0
10697,32,32.0,6,0.15
10697,59,55.0,13,0
10697,73,15.0,4,0.15
10697,6,25.0,8,0
10698,69,36.0,10,0
10698,28,45.6,30,0.2
10698,53,32.8,25,0.25
10699,48,12.75,3,0
10700,42,14.0,14,0.2
10700,22,21.0,9,0
10700,65,21.05,2,0.2
10700,4,22.0,3,0.2
10700,49,20.0,11,0.15
10701,51,53.0,2,0
10701,33,2.5,4,0
10702,60,34.0,16,0.2
10702,9,97.0,3,0.25
10702,32,32.0,23,0.2
10703,61,28.5,27,0.05
10703,21,10.0,6,0
10704,13,6.0,6,0.05
10704,16,17.45,18,0.15
10704,22,21.0,3,0
10704,35,18.0,5,0.2
10704,46,12.0,6,0
10705,69,36.0,7,0.2
10706,67,14.0,21,0
10707,40,18.4,15,0
10707,77,13.0,1,0
10707,49,20.0,25,0
10707,32,32.0,12,0
10708,12,38.0,1,0.15
10708,4,22.0,1,0.1
10709,9,97.0,8,0
10709,22,21.0,24,0
10710,54,7.45,17,0
10711,42,14.0,18,0
10711,27,43.9,30,0.25
10711,51,53.0,14,0
10712,28,45.6,4,0.1
10712,42,14.0,6,0
10713,41,9.65,1,0.15
10713,28,45.6,15,0
10713,9,97.0,22,0.05
10713,48,12.75,2,0
10714,53,32.8,10,0.2
10714,14,23.25,23,0.25
10715,22,21.0,9,0
10715,77,13.0,11,0.15
10715,18,62.5,11,0
10715,41,9.65,28,0.2
10715,9,97.0,11,0
10716,75,7.75,15,0.15
10716,66,17.0,21,0
10716,65,21.05,19,0
10716,30,25.89,1,0
10716,40,18.4,8,0.15
10717,11,21.0,2,0
10717,48,12.75,16,0.05
10718,20,81.0,13,0
10718,5,21.35,8,0.2
10719,18,62.5,9,0.1
10719,6,25.0,17,0.15
10719,37,26.0,25,0
10720,43,46.0,11,0
10720,27,43.9,18,0
10721,29,123.79,20,0.15
10721,67,14.0,11,0
10722,1,18.0,3,0.2
10722,9,97.0,7,0
10722,19,9.2,7,0
10722,12,38.0,6,0.25
10723,31,12.5,17,0
10723,55,24.0,24,0.2
10724,22,21.0,24,0
10724,32,32.0,14,0
10724,39,18.0,10,0.2
10725,35,18.0,28,0.2
10725,11,21.0,12,0.15
10726,22,21.0,16,0.2
10726,55,24.0,17,0.15
10726,20,81.0,27,0.2
10726,3,10.0,25,0.15
10727,11,21.0,25,0.05
10727,77,13.0,18,0
10727,71,21.5,24,0
10727,33,2.5,13,0.2
10728,59,55.0,10,0.15
10728,72,34.8,20,0.2
10728,10,31.0,11,0
10729,26,31.23,5,0
10729,1,18.0,1,0.25
10729,48,12.75,16,0.15
10729,54,7.45,13,0.1
10730,63,43.9,10,0
10730,53,32.8,29,0
10730,16,17.45,13,0
10730,25,14.0,25,0.15
10731,45,9.5,17,0.2
10731,48,12.75,23,0
10731,50,16.25,30,0.15
10732,32,32.0,16,0
10732,47,9.5,21,0
10733,34,14.0,20,0.2
10733,19,9.2,9,0
10734,75,7.75,22,0
10734,2,19.0,4,0
10734,50,16.25,13,0
10734,67,14.0,30,0
10734,55,24.0,6,0.15
10735,39,18.0,17,0.25
10735,49,20.0,19,0.05
10735,53,32.8,25,0
10736,74,10.0,25,0.1
10737,35,18.0,24,0
10737,51,53.0,23,0.05
10738,22,21.0,27,0.2
10739,13,6.0,3,0.15
10740,54,7.45,21,0.05
10740,56,38.0,6,0
10740,48,12.75,6,0
10740,26,31.23,16,0
10740,65,21.05,4,0.2
10741,28,45.6,6,0
10741,8,40.0,24,0
10741,25,14.0,9,0.15
10741,57,19.5,21,0
10741,22,21.0,3,0.05
10742,49,20.0,4,0.05
10743,44,19.45,1,0
10744,63,43.9,22,0
10744,2,19.0,2,0.05
10744,1,18.0,22,0
10744,13,6.0,7,0.25
10745,49,20.0,20,0.25
10746,63,43.9,16,0.1
10746,55,24.0,11,0.1
10746,44,19.45,11,0
10747,52,7.0,13,0
10747,46,12.0,28,0.1
10747,13,6.0,1,0.2
10748,18,62.5,1,0
10748,68,12.5,9,0
10748,48,12.75,15,0.2
10748,66,17.0,14,0
10749,42,14.0,1,0.1
10750,42,14.0,22,0.2
10751,63,43.9,13,0
10751,45,9.5,14,0.2
10752,50,16.25,10,0
10753,67,14.0,29,0.25
10753,5,21.35,5,0.2
10754,39,18.0,27,0.25
10755,22,21.0,29,0.2
10755,15,15.5,16,0.25
10755,31,12.5,8,0
10755,12,38.0,4,0.15
10756,21,10.0,30,0.1
10757,36,19.0,8,0.05
10757,61,28.5,29,0
10757,18,62.5,30,0.25
10757,63,43.9,3,0.1
10758,74,10.0,25,0
10758,44,19.45,13,0.15
10759,56,38.0,26,0
10759,29,123.79,9,0
10759,38,263.5,3,0
10759,12,38.0,11,0
10759,15,15.5,19,0.1
10760,41,9.65,13,0
10760,40,18.4,2,0.25
10761,50,16.25,14,0.1
10761,47,9.5,26,0
10762,76,18.0,8,0
10762,51,53.0,1,0.25
10762,59,55.0,11,0
10762,38,263.5,27,0
10762,64,33.25,22,0.2
10763,77,13.0,10,0
10763,5,21.35,20,0.1
10764,65,21.05,23,0
10764,36,19.0,28,0.2
10764,28,45.6,16,0.05
10765,8,40.0,26,0.1
10765,20,81.0,27,0
10765,29,123.79,23,0
10765,23,9.0,28,0.2
10766,39,18.0,27,0
10766,3,10.0,18,0.15
10766,44,19.45,14,0.2
10766,45,9.5,25,0.15
10767,10,31.0,17,0.05
10767,37,26.0,23,0
10767,71,21.5,13,0
10767,17,39.0,11,0
10768,59,55.0,21,0
10768,74,10.0,5,0.2
10768,62,49.3,10,0
10769,28,45.6,26,0
10769,2,19.0,12,0
10770,49,20.0,14,0
10770,8,40.0,4,0.1
10771,23,9.0,2,0
10771,66,17.0,21,0.1
10771,76,18.0,14,0
10771,52,7.0,8,0
10772,31,12.5,13,0.2
10773,77,13.0,6,0.15
10773,12,38.0,25,0.2
10773,49,20.0,9,0.2
10774,2,19.0,4,0
10774,11,21.0,4,0.2
10774,66,17.0,8,0
10775,74,10.0,19,0.2
10775,36,19.0,23,0
10775,76,18.0,6,0.15
10775,62,49.3,21,0.15
10775,39,18.0,19,0
10776,42,14.0,3,0.25
10777,52,7.0,27,0
10777,51,53.0,18,0.25
10778,63,43.9,3,0.25
10778,75,7.75,18,0
10778,27,43.9,22,0
10778,24,4.5,28,0
10778,1,18.0,18,0.2
10779,16,17.45,2,0
10779,74,10.0,7,0
10779,12,38.0,18,0.05
10780,11,21.0,4,0.25
10781,47,9.5,18,0
10781,55,24.0,22,0
10781,32,32.0,10,0
10782,38,263.5,22,0.25
10782,57,19.5,5,0.2
10782,41,9.65,17,0.1
10782,69,36.0,17,0
10782,13,6.0,22,0
10783,5,21.35,7,0
10783,39,18.0,28,0
10784,71,21.5,7,0.1
10784,36,19.0,5,0.15
10785,71,21.5,9,0.05
10786,21,10.0,13,0.2
10786,11,21.0,9,0.15
10786,19,9.2,18,0
10786,10,31.0,21,0.05
10787,48,12.75,19,0.25
10787,21,10.0,14,0
10788,56,38.0,13,0
10788,32,32.0,3,0.05
10788,16,17.45,18,0
10789,53,32.8,3,0.1
10789,12,38.0,12,0.1
10789,35,18.0,5,0
10789,36,19.0,1,0
10789,49,20.0,8,0.15
10790,16,17.45,6,0.25
10791,76,18.0,27,0.2
10791,13,6.0,17,0.1
10791,74,10.0,28,0.05
10792,35,18.0,20,0
10792,7,30.0,6,0.1
10792,50,16.25,6,0.1
10792,69,36.0,18,0.15
10792,62,49.3,19,0
10793,2,19.0,22,0.25
10793,20,81.0,22,0
10793,19,9.2,13,0.05
10794,48,12.75,23,0
10795,54,7.45,23,0.2
10795,24,4.5,15,0.1
10795,60,34.0,17,0.05
10795,36,19.0,14,0.25
10795,30,25.89,10,0
10796,53,32.8,25,0.1
10796,12,38.0,21,0
10796,10,31.0,24,0
10797,22,21.0,19,0
10798,37,26.0,18,0.2
10799,55,24.0,22,0.25
10800,62,49.3,16,0.25
10800,69,36.0,23,0
10801,2,19.0,20,0
10801,1,18.0,23,0.15
10801,69,36.0,24,0.1
10801,32,32.0,24,0.25
10802,6,25.0,20,0.2
10802,22,21.0,22,0.25
10802,29,123.79,6,0
10802,47,9.5,27,0
10802,66,17.0,12,0
