OrderID,ProductID,UnitPrice,Quantity,Discount
10803,64,33.25,13,0
10803,48,12.75,4,0.1
10803,32,32.0,27,0.25
10803,16,17.45,10,0.05
10804,38,263.5,9,0
10804,1,18.0,24,0.15
10804,28,45.6,30,0.05
10804,66,17.0,27,0
10805,63,43.9,2,0.1
10805,1,18.0,20,0.2
10805,43,46.0,10,0.1
10805,14,23.25,1,0.1
10806,52,7.0,12,0
10806,13,6.0,14,0.2
10807,11,21.0,17,0.25
10807,20,81.0,14,0
10808,1,18.0,5,0.05
10808,29,123.79,16,0.15
10808,48,12.75,10,0.1
10808,55,24.0,29,0
10809,35,18.0,4,0.2
10809,57,19.5,6,0
10809,46,12.0,24,0.15
10809,1,18.0,12,0
10809,15,15.5,7,0.05
10810,18,62.5,13,0.15
10811,5,21.35,6,0
10811,62,49.3,22,0.05
10811,16,17.45,14,0.2
10812,64,33.25,26,0
10812,42,14.0,25,0.15
10812,65,21.05,24,0.15
10812,17,39.0,4,0
10812,3,10.0,5,0
10813,65,21.05,1,0
10813,7,30.0,22,0.1
10813,55,24.0,20,0
10814,62,49.3,10,0.05
10814,63,43.9,3,0.15
10814,32,32.0,20,0
10814,66,17.0,6,0
10815,15,15.5,28,0.05
10815,32,32.0,22,0.15
10815,26,31.23,16,0
10816,24,4.5,7,0
10816,30,25.89,4,0
10816,52,7.0,2,0.05
10816,25,14.0,30,0
10816,55,24.0,1,0
10817,7,30.0,13,0.15
10818,40,18.4,23,0
10818,29,123.79,11,0.15
10818,62,49.3,2,0.25
10818,55,24.0,21,0
10818,39,18.0,4,0.05
10819,36,19.0,12,0.15
10819,32,32.0,11,0
10819,24,4.5,2,0
10820,42,14.0,7,0.05
10821,36,19.0,30,0
10821,56,38.0,6,0.05
10821,63,43.9,12,0.1
10821,39,18.0,4,0
10822,71,21.5,25,0
10823,47,9.5,24,0.1
10823,76,18.0,17,0.1
10823,31,12.5,21,0.05
10824,75,7.75,13,0
10824,14,23.25,5,0
10825,76,18.0,30,0
10826,58,13.25,30,0
10826,10,31.0,18,0.1
10827,61,28.5,25,0
10827,69,36.0,24,0
10827,6,25.0,5,0
10828,71,21.5,23,0.05
10828,72,34.8,12,0.1
10828,58,13.25,21,0
10828,56,38.0,3,0.2
10829,68,12.5,30,0.25
10829,3,10.0,6,0.05
10829,17,39.0,10,0
10829,73,15.0,2,0
10830,64,33.25,22,0.25
10830,66,17.0,3,0
10830,57,19.5,25,0.25
10830,50,16.25,18,0.15
10831,35,18.0,7,0
10831,1,18.0,6,0
10831,76,18.0,23,0
10831,66,17.0,15,0.25
10832,34,14.0,10,0
10832,38,263.5,23,0.05
10832,71,21.5,4,0
10832,29,123.79,2,0.25
10832,31,12.5,10,0
10833,36,19.0,30,0
10833,35,18.0,28,0
10834,27,43.9,18,0
10834,1,18.0,21,0.1
10835,48,12.75,11,0
10835,71,21.5,9,0
10835,53,32.8,29,0.05
10835,42,14.0,2,0
10835,46,12.0,8,0.05
10836,33,2.5,1,0.25
10836,75,7.75,4,0.15
10837,71,21.5,7,0.2
10837,29,123.79,11,0.05
10837,27,43.9,19,0.15
10838,58,13.25,8,0.15
10838,48,12.75,5,0.2
10839,64,33.25,6,0.2
10840,23,9.0,7,0.2
10840,24,4.5,21,0.05
10841,40,18.4,6,0
10842,25,14.0,3,0
10842,10,31.0,14,0
10842,59,55.0,30,0.15
10842,13,6.0,24,0.25
10843,2,19.0,20,0
10843,49,20.0,13,0
10844,2,19.0,25,0
10845,32,32.0,25,0
10845,35,18.0,5,0
10846,14,23.25,18,0.1
10847,26,31.23,5,0.2
10848,57,19.5,27,0
10848,40,18.4,11,0.2
10848,20,81.0,8,0
10848,70,15.0,23,0.05
10848,16,17.45,1,0
10849,70,15.0,10,0
10850,54,7.45,5,0
10850,29,123.79,1,0
10850,55,24.0,13,0
10850,46,12.0,21,0.05
10850,50,16.25,22,0
10851,22,21.0,4,0
10851,14,23.25,10,0.1
10851,10,31.0,20,0.1
10851,16,17.45,12,0
10852,20,81.0,6,0.15
10853,43,46.0,20,0
10853,55,24.0,5,0.05
10853,37,26.0,12,0
10853,35,18.0,30,0.2
10853,48,12.75,30,0.05
10854,1,18.0,28,0
10855,41,9.65,5,0.15
10855,58,13.25,24,0.2
10856,15,15.5,19,0.15
10857,19,9.2,3,0.1
10857,17,39.0,6,0.15
10857,46,12.0,11,0.2
10858,62,49.3,23,0.15
10858,43,46.0,5,0
10858,50,16.25,14,0.25
10858,64,33.25,18,0.25
10859,69,36.0,18,0
10859,50,16.25,3,0.15
10859,68,12.5,19,0
10859,12,38.0,8,0.1
10860,27,43.9,28,0
10861,72,34.8,16,0
10861,15,15.5,2,0.1
10861,47,9.5,28,0
10862,59,55.0,5,0.25
10862,54,7.45,8,0
10862,29,123.79,2,0
10863,19,9.2,13,0
10864,48,12.75,2,0
10864,75,7.75,3,0.2
10864,77,13.0,28,0
10864,4,22.0,5,0.1
10865,11,21.0,8,0
10865,2,19.0,19,0.15
10866,24,4.5,16,0
10866,68,12.5,23,0.05
10867,53,32.8,24,0.1
10867,57,19.5,26,0
10867,37,26.0,4,0
10867,8,40.0,29,0
10868,23,9.0,17,0
10868,2,19.0,13,0.15
10868,59,55.0,18,0.05
10868,74,10.0,17,0.05
10868,30,25.89,14,0
10869,12,38.0,17,0.15
10869,17,39.0,24,0
10869,52,7.0,20,0
10870,51,53.0,6,0.25
10870,10,31.0,27,0.2
10871,41,9.65,21,0.15
10871,49,20.0,6,0
10871,48,12.75,21,0.15
10871,25,14.0,9,0
10872,10,31.0,12,0.1
10873,31,12.5,10,0
10874,14,23.25,3,0
10874,77,13.0,1,0.05
10874,25,14.0,18,0
10874,5,21.35,8,0.05
10874,11,21.0,19,0
10875,62,49.3,2,0
10875,41,9.65,3,0.05
10875,2,19.0,12,0.05
10875,51,53.0,17,0
10875,46,12.0,5,0
10876,53,32.8,29,0.25
10876,13,6.0,17,0
10876,4,22.0,19,0.15
10877,76,18.0,28,0
10877,38,263.5,6,0
10877,60,34.0,3,0
10877,30,25.89,29,0
10878,21,10.0,17,0.25
10878,67,14.0,30,0.1
10879,17,39.0,11,0.05
10879,47,9.5,20,0.15
10879,6,25.0,29,0.15
10879,31,12.5,7,0
10880,73,15.0,21,0.2
10880,13,6.0,26,0
10881,40,18.4,18,0
10881,64,33.25,4,0.2
10882,22,21.0,30,0.05
10882,21,10.0,3,0.05
10882,74,10.0,12,0.1
10883,10,31.0,6,0.2
10884,61,28.5,9,0.2
10884,18,62.5,4,0.2
10884,6,25.0,12,0.05
10885,53,32.8,28,0
10885,57,19.5,12,0.25
10885,41,9.65,12,0
10885,65,21.05,15,0.05
10886,8,40.0,24,0
10887,2,19.0,5,0
10887,38,263.5,13,0
10887,73,15.0,13,0
10887,29,123.79,13,0.2
10887,12,38.0,12,0.2
10888,69,36.0,29,0.2
10888,14,23.25,3,0
10888,51,53.0,25,0.15
10888,26,31.23,13,0.1
10889,41,9.65,11,0.2
10890,61,28.5,4,0.05
10890,59,55.0,2,0.25
10891,61,28.5,5,0
10891,41,9.65,19,0
10892,49,20.0,2,0.1
10892,56,38.0,16,0
10892,7,30.0,7,0
10892,55,24.0,9,0.05
10892,23,9.0,3,0
10893,36,19.0,13,0
10894,58,13.25,28,0.15
10894,68,12.5,7,0.05
10894,24,4.5,27,0
10895,55,24.0,11,0.05
10896,26,31.23,12,0.15
10896,62,49.3,16,0.25
10897,56,38.0,12,0.15
10897,2,19.0,18,0
10898,75,7.75,20,0
10899,41,9.65,1,0
10899,59,55.0,30,0
10899,64,33.25,28,0.1
10900,53,32.8,9,0.25
10901,58,13.25,27,0
10902,75,7.75,4,0
10902,28,45.6,24,0
10902,54,7.45,23,0.25
10902,22,21.0,20,0.15
10903,45,9.5,7,0
10903,74,10.0,1,0.1
10904,3,10.0,10,0.05
10904,65,21.05,27,0
10904,64,33.25,21,0.2
10905,53,32.8,12,0.1
10905,70,15.0,14,0.25
10905,43,46.0,4,0
10905,59,55.0,14,0.1
10906,71,21.5,20,0
10906,70,15.0,14,0.15
10907,56,38.0,21,0.05
10907,13,6.0,3,0
10907,12,38.0,21,0
10908,53,32.8,4,0.2
10908,70,15.0,4,0.2
10908,65,21.05,19,0
10908,38,263.5,28,0.15
10908,28,45.6,8,0.2
10909,49,20.0,4,0
10909,61,28.5,4,0.1
10909,60,34.0,14,0.15
10909,1,18.0,12,0
10909,65,21.05,10,0.05
10910,40,18.4,27,0.15
10910,31,12.5,1,0.15
10910,5,21.35,1,0
10911,48,12.75,27,0.25
10911,77,13.0,11,0.1
10912,74,10.0,14,0
10912,72,34.8,13,0
10913,51,53.0,27,0
10913,74,10.0,14,0
10913,50,16.25,24,0
10913,52,7.0,29,0.1
10913,67,14.0,6,0.15
10914,13,6.0,23,0
10914,65,21.05,4,0.15
10915,71,21.5,6,0.1
10915,27,43.9,3,0
10915,4,22.0,14,0
10916,20,81.0,1,0.25
10916,11,21.0,19,0.15
10916,4,22.0,24,0
10916,59,55.0,21,0.1
10916,24,4.5,8,0
10917,25,14.0,18,0
10917,49,20.0,25,0.05
10917,7,30.0,9,0
10918,3,10.0,21,0
10918,15,15.5,15,0
10919,19,9.2,10,0.05
10920,12,38.0,3,0.2
10920,47,9.5,30,0
10921,13,6.0,16,0
10921,53,32.8,3,0.2
10921,10,31.0,7,0.15
10921,49,20.0,29,0.1
10922,21,10.0,6,0.05
10922,2,19.0,29,0
10922,73,15.0,21,0
10922,16,17.45,11,0.1
10923,77,13.0,18,0
10923,21,10.0,17,0.05
10923,16,17.45,7,0
10923,69,36.0,1,0.25
10924,20,81.0,7,0.1
10924,15,15.5,29,0
10924,4,22.0,11,0
10924,29,123.79,3,0
10924,35,18.0,9,0.2
10925,12,38.0,12,0.25
10925,38,263.5,15,0.2
10926,66,17.0,13,0
10926,33,2.5,6,0
10926,36,19.0,13,0
10926,75,7.75,26,0.05
10927,27,43.9,24,0.2
10927,56,38.0,29,0.2
10928,77,13.0,24,0.05
10928,41,9.65,20,0
10928,50,16.25,14,0
10928,73,15.0,12,0.1
10929,58,13.25,6,0
10930,33,2.5,19,0.15
10930,38,263.5,20,0.25
10930,46,12.0,13,0
10930,15,15.5,6,0.1
10930,55,24.0,26,0
10931,32,32.0,3,0
10931,48,12.75,12,0
10931,41,9.65,4,0
10932,2,19.0,23,0.1
10932,28,45.6,15,0.1
10932,30,25.89,18,0
10933,37,26.0,20,0
10933,68,12.5,7,0
10933,72,34.8,9,0
10933,74,10.0,29,0.15
10934,41,9.65,27,0.1
10934,26,31.23,7,0
10934,64,33.25,16,0
10934,36,19.0,14,0
10935,58,13.25,6,0.1
10936,50,16.25,8,0
10936,37,26.0,1,0
10936,60,34.0,10,0
10936,52,7.0,2,0.25
10936,68,12.5,2,0.1
10937,9,97.0,16,0
10938,39,18.0,9,0.1
10938,45,9.5,13,0
10938,72,34.8,25,0.1
10938,64,33.25,20,0
10939,39,18.0,23,0.2
10939,64,33.25,28,0
10939,48,12.75,20,0
10939,4,22.0,8,0
10940,18,62.5,4,0.1
10941,29,123.79,6,0
10941,25,14.0,24,0.1
10941,69,36.0,1,0
10941,34,14.0,29,0
10942,7,30.0,10,0
10943,43,46.0,23,0.15
10943,35,18.0,23,0
10943,18,62.5,19,0.2
10944,17,39.0,11,0
10945,53,32.8,21,0.2
10945,16,17.45,17,0.25
10945,31,12.5,19,0.2
10945,63,43.9,9,0.1
10945,62,49.3,8,0
10946,38,263.5,23,0
10946,46,12.0,18,0
10946,27,43.9,23,0
10947,64,33.25,2,0
10948,28,45.6,15,0.15
10949,63,43.9,4,0.1
10949,27,43.9,27,0.25
10950,41,9.65,25,0.05
10950,59,55.0,21,0
10950,65,21.05,4,0
10950,29,123.79,30,0.1
10950,50,16.25,15,0.25
10951,52,7.0,7,0
10951,36,19.0,14,0
10952,74,10.0,21,0
10952,19,9.2,15,0
10952,15,15.5,8,0
10953,24,4.5,9,0
10953,61,28.5,22,0.25
10953,58,13.25,12,0.05
10953,16,17.45,30,0.25
10954,46,12.0,14,0
10955,51,53.0,17,0.15
10955,66,17.0,11,0
10956,35,18.0,12,0
10956,7,30.0,21,0.15
10956,55,24.0,7,0.05
10956,25,14.0,13,0
10957,36,19.0,17,0.2
10957,67,14.0,14,0
10957,7,30.0,21,0
10957,15,15.5,8,0
10957,5,21.35,19,0.05
10958,9,97.0,18,0
10958,36,19.0,8,0.15
10959,51,53.0,4,0
10959,35,18.0,16,0
10959,22,21.0,26,0
10959,45,9.5,21,0.05
10960,37,26.0,24,0
10960,13,6.0,6,0.25
10960,62,49.3,24,0.05
10960,31,12.5,6,0.1
10960,9,97.0,6,0
10961,59,55.0,5,0
10961,61,28.5,14,0.1
10961,3,10.0,6,0.05
10962,22,21.0,22,0
10963,46,12.0,16,0
10963,63,43.9,28,0
10963,61,28.5,4,0
10963,3,10.0,19,0.05
10963,30,25.89,17,0.25
10964,19,9.2,25,0
10964,13,6.0,10,0.1
10965,63,43.9,24,0.1
10965,70,15.0,9,0.2
10965,33,2.5,12,0.2
10965,2,19.0,27,0.1
10966,43,46.0,29,0.25
10966,77,13.0,16,0
10966,35,18.0,22,0.25
10967,19,9.2,14,0
10968,46,12.0,16,0
10968,32,32.0,19,0.15
10969,27,43.9,24,0
10969,25,14.0,30,0.15
10969,14,23.25,9,0.25
10970,68,12.5,6,0.05
10970,45,9.5,29,0.1
10970,51,53.0,19,0.15
10970,36,19.0,10,0
10971,75,7.75,17,0.1
10972,16,17.45,14,0.2
10972,73,15.0,26,0.1
10972,37,26.0,4,0
10972,64,33.25,30,0
10972,60,34.0,22,0
10973,38,263.5,20,0.25
10973,21,10.0,10,0.2
10973,37,26.0,3,0.05
10973,2,19.0,15,0
10973,28,45.6,10,0
10974,63,43.9,10,0
10975,46,12.0,22,0
10975,7,30.0,9,0
10975,45,9.5,29,0.05
10975,65,21.05,22,0.25
10976,12,38.0,23,0.05
10976,19,9.2,24,0
10977,75,7.75,30,0
10977,38,263.5,8,0
10977,61,28.5,30,0.1
10977,32,32.0,26,0.15
10978,52,7.0,29,0
10978,34,14.0,30,0.05
10978,77,13.0,10,0
10978,73,15.0,14,0.1
10979,18,62.5,22,0
10979,33,2.5,5,0.15
10979,71,21.5,7,0.05
10979,40,18.4,3,0.05
10979,73,15.0,30,0.2
10980,24,4.5,13,0.15
10980,13,6.0,5,0.25
10980,57,19.5,23,0.1
10980,65,21.05,30,0.1
10980,60,34.0,12,0.15
10981,54,7.45,14,0.2
10981,4,22.0,30,0.25
10981,12,38.0,25,0
10981,39,18.0,26,0
10982,66,17.0,12,0
10982,70,15.0,29,0.05
10982,7,30.0,25,0.15
10982,17,39.0,13,0
10982,60,34.0,26,0.25
10983,7,30.0,3,0
10983,35,18.0,27,0
10983,43,46.0,20,0
10983,38,263.5,19,0.2
10984,8,40.0,4,0.25
10984,7,30.0,23,0
10984,67,14.0,5,0.25
10985,18,62.5,8,0
10985,39,18.0,21,0.05
10985,1,18.0,26,0.2
10985,26,31.23,4,0
10986,20,81.0,20,0
10987,13,6.0,8,0
10987,14,23.25,16,0
10987,65,21.05,15,0.15
10987,8,40.0,30,0
10987,39,18.0,13,0.2
10988,31,12.5,27,0.25
10988,34,14.0,27,0.2
10989,16,17.45,14,0
10989,3,10.0,6,0
10989,31,12.5,6,0.25
10989,70,15.0,7,0.2
10989,62,49.3,10,0.05
10990,76,18.0,16,0.1
10991,51,53.0,13,0
10991,60,34.0,14,0.15
10991,19,9.2,1,0.05
10992,16,17.45,19,0.15
10992,2,19.0,19,0.05
10992,5,21.35,21,0.2
10992,6,25.0,30,0.1
10993,60,34.0,29,0.2
10993,36,19.0,1,0
10994,65,21.05,28,0.25
10994,27,43.9,12,0.25
10994,50,16.25,17,0
10995,20,81.0,12,0.1
10995,59,55.0,23,0
10996,39,18.0,30,0.15
10996,9,97.0,30,0.2
10996,49,20.0,16,0
10997,65,21.05,25,0.25
10997,34,14.0,5,0.1
10997,76,18.0,19,0.1
10997,75,7.75,20,0.15
10997,9,97.0,2,0
10998,30,25.89,4,0
10998,64,33.25,30,0.2
10999,30,25.89,25,0
10999,14,23.25,29,0
10999,50,16.25,25,0.15
11000,8,40.0,20,0.05
11001,5,21.35,28,0
11002,48,12.75,20,0
11002,23,9.0,11,0
11002,58,13.25,13,0
11002,74,10.0,18,0
11003,33,2.5,16,0.2
11003,37,26.0,8,0
11004,56,38.0,27,0.25
11004,25,14.0,3,0
11005,27,43.9,2,0
11006,47,9.5,25,0.15
11007,70,15.0,28,0
11007,44,19.45,6,0.25
11007,64,33.25,7,0
11007,74,10.0,27,0.2
11007,65,21.05,12,0.1
11008,72,34.8,28,0
11008,9,97.0,15,0.15
11008,49,20.0,28,0
11008,73,15.0,3,0
11008,67,14.0,10,0
11009,64,33.25,8,0
11010,70,15.0,11,0
11010,29,123.79,27,0.05
11010,33,2.5,13,0.1
11010,9,97.0,28,0
11010,37,26.0,3,0.25
11011,31,12.5,28,0.25
11011,65,21.05,10,0.15
11011,8,40.0,18,0
11011,75,7.75,16,0.05
11011,4,22.0,2,0.1
11012,34,14.0,7,0.1
11012,8,40.0,5,0
11012,71,21.5,27,0.1
11012,31,12.5,16,0
11013,5,21.35,12,0
11013,54,7.45,20,0
11013,71,21.5,16,0
11013,35,18.0,24,0
11013,14,23.25,2,0.2
11014,29,123.79,21,0.1
11014,56,38.0,16,0.05
11014,30,25.89,1,0
11014,4,22.0,25,0
11014,69,36.0,20,0.15
11015,71,21.5,16,0
11016,49,20.0,23,0
11016,56,38.0,23,0.15
11016,71,21.5,5,0
11016,57,19.5,4,0.1
11017,25,14.0,11,0.15
11017,8,40.0,8,0
11017,12,38.0,19,0
11018,53,32.8,24,0.25
11018,73,15.0,2,0
11019,8,40.0,3,0
11019,17,39.0,15,0
11020,6,25.0,11,0.1
11020,32,32.0,10,0
11020,51,53.0,16,0
11021,10,31.0,9,0.25
11022,64,33.25,23,0.1
11022,29,123.79,15,0.05
11023,71,21.5,10,0
11023,68,12.5,29,0.05
11023,41,9.65,23,0.25
11024,14,23.25,2,0.1
11024,53,32.8,23,0.2
11024,36,19.0,3,0
11024,18,62.5,27,0.25
11024,30,25.89,10,0.25
11025,16,17.45,12,0
11025,5,21.35,8,0.2
11026,15,15.5,1,0.2
11026,5,21.35,9,0.05
11026,76,18.0,13,0.05
11026,11,21.0,2,0.05
11027,50,16.25,16,0
11027,49,20.0,13,0.2
11027,6,25.0,8,0
11027,24,4.5,22,0.15
11027,69,36.0,2,0.05
11028,70,15.0,25,0.1
11029,44,19.45,30,0.05
11030,28,45.6,25,0
11030,44,19.45,24,0.15
11030,55,24.0,26,0
11030,14,23.25,18,0.15
11030,37,26.0,28,0.25
11031,55,24.0,19,0.25
11031,34,14.0,6,0.15
11031,60,34.0,24,0
11031,17,39.0,30,0
11032,36,19.0,3,0
11032,70,15.0,10,0.1
11032,74,10.0,13,0
11033,36,19.0,12,0.05
11033,33,2.5,26,0
11033,16,17.45,10,0.1
11033,34,14.0,28,0
11033,57,19.5,15,0
11034,2,19.0,15,0
11034,46,12.0,16,0.25
11034,28,45.6,14,0
11034,75,7.75,3,0.05
11035,71,21.5,11,0
11035,57,19.5,6,0.05
11035,36,19.0,9,0.2
11035,17,39.0,8,0
11035,19,9.2,28,0
11036,15,15.5,21,0
11036,24,4.5,22,0.25
11037,75,7.75,11,0
11037,71,21.5,23,0
11037,8,40.0,23,0.05
11037,33,2.5,1,0.1
11038,6,25.0,20,0
11038,45,9.5,4,0
11038,65,21.05,15,0
11038,66,17.0,3,0
11038,27,43.9,11,0.1
11039,10,31.0,21,0.15
11039,37,26.0,5,0
11039,42,14.0,20,0.1
11039,43,46.0,14,0.1
11040,38,263.5,20,0
11040,21,10.0,12,0
11040,20,81.0,30,0
11040,14,23.25,20,0
11041,66,17.0,23,0.25
11041,75,7.75,23,0.1
11041,28,45.6,13,0
11042,49,20.0,25,0
11042,10,31.0,30,0
11043,65,21.05,19,0.25
11043,54,7.45,18,0
11043,68,12.5,26,0
11043,61,28.5,22,0.25
11043,67,14.0,15,0.1
11044,25,14.0,27,0.05
11044,32,32.0,11,0
11044,47,9.5,8,0.2
11045,15,15.5,23,0
11045,57,19.5,24,0.15
11045,47,9.5,3,0.1
11046,65,21.05,3,0.1
11046,62,49.3,20,0
11046,58,13.25,26,0.15
11046,30,25.89,19,0
11046,69,36.0,8,0.15
11047,18,62.5,20,0.05
11047,37,26.0,11,0.1
11047,16,17.45,3,0.15
11047,54,7.45,17,0
11047,74,10.0,16,0
11048,59,55.0,1,0
11048,16,17.45,14,0.05
11049,61,28.5,24,0
11049,17,39.0,28,0
11049,56,38.0,1,0
11049,10,31.0,5,0.25
11049,68,12.5,30,0.15
11050,46,12.0,5,0.15
11050,72,34.8,8,0.05
11050,16,17.45,11,0.1
11050,76,18.0,20,0
11051,10,31.0,24,0.1
11052,53,32.8,21,0.2
11052,56,38.0,10,0.2
11052,18,62.5,24,0
11052,76,18.0,30,0.25
11053,20,81.0,29,0
11054,76,18.0,12,0.2
11054,49,20.0,11,0.2
11054,23,9.0,17,0.05
11054,13,6.0,8,0.05
11054,64,33.25,11,0
11055,67,14.0,29,0.25
11055,75,7.75,17,0.15
11055,37,26.0,11,0.15
11055,41,9.65,25,0
11055,19,9.2,2,0
11056,67,14.0,9,0.1
11056,13,6.0,12,0.05
11056,22,21.0,4,0.05
11056,36,19.0,16,0.2
11057,22,21.0,10,0.05
11057,14,23.25,30,0
11058,19,9.2,4,0
11058,71,21.5,27,0.25
11058,22,21.0,1,0
11059,69,36.0,26,0
11059,1,18.0,16,0
11059,48,12.75,7,0.05
11059,74,10.0,14,0.2
11059,67,14.0,5,0.2
11060,15,15.5,23,0
11060,57,19.5,29,0.15
11060,64,33.25,9,0
11061,36,19.0,24,0
11061,46,12.0,26,0
11062,10,31.0,11,0
11062,65,21.05,11,0.05
11063,66,17.0,22,0
11063,41,9.65,29,0
11063,56,38.0,4,0.25
11063,25,14.0,27,0.25
11064,2,19.0,8,0
11065,49,20.0,28,0
11065,26,31.23,9,0.2
11065,20,81.0,16,0
11065,64,33.25,10,0
11065,12,38.0,17,0
11066,56,38.0,3,0.2
11067,27,43.9,23,0
11067,5,21.35,14,0.05
11067,49,20.0,21,0
11067,45,9.5,16,0.25
11067,24,4.5,29,0.05
11068,38,263.5,22,0.2
11068,63,43.9,26,0.15
11069,46,12.0,18,0.2
11069,38,263.5,4,0
11069,15,15.5,29,0.05
11069,54,7.45,15,0.1
11069,32,32.0,22,0.15
11070,23,9.0,15,0.1
11071,45,9.5,23,0.15
11072,62,49.3,27,0.2
11072,77,13.0,14,0
11073,38,263.5,9,0.25
11074,53,32.8,2,0.25
11074,42,14.0,9,0.1
11075,51,53.0,26,0.2
11075,55,24.0,13,0.05
11075,7,30.0,9,0.2
11075,29,123.79,11,0
11076,58,13.25,14,0
11076,74,10.0,29,0
11076,69,36.0,7,0
11077,43,46.0,5,0.25
11077,3,10.0,24,0
11077,49,20.0,3,0.1
11077,46,12.0,25,0.25
11077,9,97.0,21,0
