OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry
10412,GROSR,3,1996-12-02,1996-12-10,1996-12-06,3,40.26,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10413,LILAS,4,1996-12-02,1996-12-20,1996-12-04,1,79.85,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10414,ROMEY,3,1996-12-03,1996-12-16,1996-12-08,1,95.23,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10415,FOLIG,2,1996-12-07,1996-12-26,1996-12-20,3,190.31,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10416,REGGC,5,1996-12-08,1996-12-29,1996-12-16,2,141.38,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10417,PARIS,3,1996-12-08,1996-12-17,1996-12-11,2,9.69,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10418,OLDWO,1,1996-12-08,1996-12-20,1996-12-09,3,18.44,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10419,RATTC,2,1996-12-09,1996-12-20,1996-12-11,3,154.4,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10420,FOLKO,2,1996-12-12,1996-12-27,1996-12-13,1,14.64,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10421,MAISD,5,1996-12-13,1996-12-25,1996-12-19,2,82.35,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10422,FRANS,8,1996-12-15,1996-12-30,1996-12-16,2,137.95,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10423,ALFKI,9,1996-12-16,1997-01-04,1996-12-25,2,120.19,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10424,GROSR,3,1996-12-16,1996-12-26,1996-12-30,2,11.38,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10425,MORGK,9,1996-12-16,1996-12-26,1996-12-18,3,157.43,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10426,HANAR,7,1996-12-19,1996-12-26,1996-12-26,2,185.38,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10427,ISLAT,8,1996-12-19,1997-01-09,1996-12-24,2,149.57,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10428,LETSS,4,1996-12-19,1996-12-31,1996-12-22,3,189.55,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10429,FAMIA,7,1996-12-19,1997-01-09,1996-12-29,2,11.66,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10430,GODOS,1,1996-12-19,1997-01-01,1997-01-01,1,45.64,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10431,TORTU,3,1996-12-20,1997-01-03,1997-01-03,2,107.29,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10432,LAUGB,8,1996-12-20,1997-01-08,1996-12-22,2,48.94,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10433,PERIC,3,1996-12-20,1997-01-04,1997-01-02,3,32.69,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10434,VAFFE,9,1996-12-20,1996-12-28,1996-12-24,1,56.88,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10435,FURIB,8,1996-12-21,1997-01-04,1996-12-28,1,173.07,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10436,FAMIA,2,1996-12-22,1997-01-07,1997-01-01,1,192.98,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10437,PICCO,6,1996-12-22,1997-01-08,1997-01-03,1,119.71,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10438,FISSA,6,1996-12-23,1997-01-11,1997-01-04,3,28.85,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10439,ISLAT,5,1996-12-23,1997-01-10,1996-12-29,3,114.97,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10440,QUICK,3,1996-12-23,1997-01-11,1997-01-02,1,157.26,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10441,FOLKO,9,1996-12-25,1997-01-11,1997-01-08,2,59.46,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10442,ANTON,2,1996-12-27,1997-01-10,1997-01-09,1,117.89,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10443,TORTU,3,1996-12-27,1997-01-09,1997-01-01,3,122.12,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10444,DRACD,4,1996-12-28,1997-01-07,1996-12-31,1,9.49,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10445,PICCO,9,1996-12-29,1997-01-06,1997-01-06,1,63.81,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10446,OLDWO,7,1996-12-30,1997-01-19,1997-01-09,1,103.54,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10447,PRINI,9,1996-12-31,1997-01-18,1997-01-13,1,10.99,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10448,ALFKI,1,1997-01-01,1997-01-18,1997-01-07,1,90.96,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10449,HANAR,6,1997-01-06,1997-01-16,1997-01-14,3,68.73,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10450,PICCO,7,1997-01-07,1997-01-20,1997-01-09,2,55.09,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10451,LONEP,7,1997-01-09,1997-01-30,1997-01-15,1,38.13,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10452,SEVES,7,1997-01-10,1997-01-25,1997-01-18,2,24.43,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10453,BSBEV,7,1997-01-10,1997-01-26,1997-01-21,2,154.66,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10454,SEVES,9,1997-01-11,1997-01-25,1997-01-18,1,102.98,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10455,VINET,2,1997-01-11,1997-01-23,1997-01-14,2,46.84,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10456,SANTG,8,1997-01-12,1997-01-31,1997-01-26,2,62.5,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10457,FURIB,7,1997-01-12,1997-02-02,1997-01-14,1,91.95,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10458,GODOS,7,1997-01-13,1997-01-23,1997-01-25,2,171.35,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10459,SPLIR,1,1997-01-14,1997-01-24,1997-01-19,1,147.41,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10460,VICTE,1,1997-01-15,1997-01-27,1997-01-20,1,67.05,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10461,FOLIG,6,1997-01-18,1997-01-28,1997-01-23,3,61.15,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10462,SAVEA,1,1997-01-18,1997-01-27,1997-01-20,3,92.79,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10463,WANDK,2,1997-01-21,1997-02-03,1997-01-27,3,184.23,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10464,ISLAT,4,1997-01-21,1997-02-08,1997-02-03,3,90.31,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10465,OCEAN,9,1997-01-23,1997-02-09,1997-02-04,3,44.87,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10466,GREAL,1,1997-01-23,1997-01-30,1997-01-26,3,196.8,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10467,CHOPS,8,1997-01-23,1997-02-12,1997-01-30,3,48.2,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10468,PERIC,2,1997-01-24,1997-02-02,1997-01-26,3,35.36,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10469,GREAL,9,1997-01-24,1997-02-14,1997-02-04,3,126.52,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10470,LINOD,9,1997-01-25,1997-02-13,1997-01-28,2,106.64,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10471,HUNGO,9,1997-01-26,1997-02-12,1997-02-09,3,39.75,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10472,FISSA,3,1997-01-27,1997-02-11,1997-02-06,3,66.3,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10473,RATTC,5,1997-01-28,1997-02-14,1997-02-08,1,98.22,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10474,PERIC,2,1997-01-28,1997-02-14,1997-02-03,1,169.58,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10475,SANTG,9,1997-01-30,1997-02-12,1997-02-03,2,53.79,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10476,NORTS,6,1997-01-30,1997-02-18,1997-02-11,1,73.09,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10477,QUEDE,6,1997-01-31,1997-02-14,1997-02-09,3,20.43,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10478,ROMEY,6,1997-01-31,1997-02-07,1997-02-13,3,56.94,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10479,REGGC,7,1997-01-31,1997-02-17,1997-02-05,3,4.99,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10480,LAMAI,8,1997-02-01,1997-02-19,1997-02-13,3,96.48,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10481,QUEEN,2,1997-02-05,1997-02-23,1997-02-09,3,182.97,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10482,FISSA,9,1997-02-05,1997-02-12,1997-02-17,3,25.51,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10483,HILAA,9,1997-02-08,1997-02-28,1997-02-12,3,186.67,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10484,PERIC,5,1997-02-08,1997-02-19,1997-02-11,1,176.8,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10485,DUMON,2,1997-02-11,1997-03-04,1997-02-13,3,150.74,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10486,RICSU,2,1997-02-12,1997-02-22,1997-02-25,3,89.9,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10487,BOLID,6,1997-02-12,1997-02-26,1997-02-21,3,123.95,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10488,RANCH,4,1997-02-12,1997-03-04,1997-02-19,2,54.44,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10489,BONAP,4,1997-02-13,1997-02-27,1997-02-26,1,53.61,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10490,PRINI,7,1997-02-15,1997-02-27,1997-02-23,3,154.7,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10491,RANCH,2,1997-02-15,1997-03-03,1997-02-26,3,28.99,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10492,LETSS,8,1997-02-16,1997-03-08,1997-02-20,1,61.73,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10493,TRAIH,6,1997-02-16,1997-02-28,1997-02-17,2,192.92,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10494,MORGK,4,1997-02-17,1997-03-06,1997-02-18,1,66.32,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10495,WOLZA,5,1997-02-18,1997-03-06,1997-02-23,2,128.91,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10496,SUPRD,6,1997-02-19,1997-03-09,1997-03-02,3,109.78,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10497,CENTC,1,1997-02-20,1997-03-02,1997-03-03,3,83.25,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10498,MORGK,6,1997-02-23,1997-03-02,1997-03-09,1,54.28,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10499,LAZYK,1,1997-02-23,1997-03-16,1997-02-25,1,15.1,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10500,BOTTM,1,1997-02-24,1997-03-06,1997-03-06,1,141.86,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10501,GALED,6,1997-02-24,1997-03-15,1997-03-06,3,127.69,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10502,RANCH,4,1997-02-24,1997-03-12,1997-03-03,3,110.58,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10503,CHOPS,3,1997-02-24,1997-03-09,1997-03-03,3,4.3,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10504,WOLZA,3,1997-02-25,1997-03-15,1997-03-04,2,43.58,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10505,PICCO,5,1997-02-26,1997-03-15,1997-03-06,1,51.81,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10506,SPECD,6,1997-02-28,1997-03-21,1997-03-14,3,119.99,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10507,WOLZA,2,1997-02-28,1997-03-17,1997-03-07,1,19.94,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10508,SPLIR,4,1997-03-01,1997-03-09,1997-03-08,3,119.31,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10509,SANTG,6,1997-03-01,1997-03-13,1997-03-06,1,17.03,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10510,PRINI,2,1997-03-02,1997-03-19,1997-03-03,2,62.05,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10511,MEREP,6,1997-03-03,1997-03-14,1997-03-08,3,140.44,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10512,PERIC,5,1997-03-04,1997-03-20,1997-03-12,1,47.57,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10513,EASTC,1,1997-03-04,1997-03-18,1997-03-11,1,142.62,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10514,BONAP,8,1997-03-05,1997-03-22,1997-03-12,2,23.06,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10515,OTTIK,2,1997-03-05,1997-03-15,1997-03-06,3,24.08,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10516,WARTH,7,1997-03-07,1997-03-27,1997-03-17,2,179.41,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10517,GALED,1,1997-03-07,1997-03-22,1997-03-12,2,115.56,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10518,GODOS,4,1997-03-08,1997-03-19,1997-03-22,1,41.35,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10519,WELLI,5,1997-03-09,1997-03-27,1997-03-11,1,120.48,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10520,CHOPS,1,1997-03-10,1997-03-27,1997-03-13,1,155.91,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10521,LEHMS,7,1997-03-10,1997-03-24,1997-03-23,2,6.71,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10522,QUEDE,6,1997-03-10,1997-03-27,1997-03-15,2,111.14,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10523,RICSU,7,1997-03-10,1997-03-26,1997-03-17,2,16.65,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10524,FAMIA,9,1997-03-10,1997-03-19,1997-03-19,2,66.87,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10525,HILAA,2,1997-03-13,1997-03-21,1997-03-25,3,31.69,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10526,HUNGC,7,1997-03-13,1997-03-23,1997-03-26,1,168.18,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10527,TORTU,1,1997-03-14,1997-04-03,1997-03-18,1,31.32,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10528,PERIC,1,1997-03-14,1997-04-03,1997-03-19,1,53.3,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10529,QUICK,7,1997-03-14,1997-04-03,1997-03-27,3,29.29,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10530,PERIC,9,1997-03-15,1997-03-25,1997-03-19,1,28.9,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10531,MAGAA,2,1997-03-15,1997-03-24,1997-03-20,2,174.56,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10532,WARTH,7,1997-03-15,1997-03-23,1997-03-20,2,150.01,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10533,GROSR,6,1997-03-16,1997-03-24,1997-03-28,3,157.62,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10534,TRADH,3,1997-03-17,1997-04-05,1997-03-28,3,20.34,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10535,THEBI,8,1997-03-18,1997-04-05,1997-03-22,2,123.72,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10536,ANTON,8,1997-03-19,1997-03-27,1997-04-02,1,150.06,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10537,BONAP,2,1997-03-19,1997-04-02,1997-04-02,1,80.74,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10538,FRANS,3,1997-03-19,1997-04-06,1997-03-27,3,139.34,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10539,BONAP,6,1997-03-20,1997-03-27,1997-04-01,3,69.62,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10540,ALFKI,7,1997-03-21,1997-04-08,1997-03-22,3,104.46,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10541,SEVES,9,1997-03-25,1997-04-09,1997-03-29,3,116.52,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10542,HILAA,3,1997-03-26,1997-04-07,1997-03-29,1,146.85,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10543,CHOPS,6,1997-03-29,1997-04-11,1997-04-08,2,135.29,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10544,MEREP,1,1997-03-29,1997-04-05,1997-04-02,3,101.82,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10545,SPLIR,7,1997-03-30,1997-04-15,1997-04-11,1,80.48,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10546,RATTC,3,1997-03-30,1997-04-18,1997-04-08,3,182.61,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10547,GALED,5,1997-03-30,1997-04-13,1997-04-07,3,167.58,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10548,LILAS,4,1997-03-30,1997-04-14,1997-04-13,2,140.98,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10549,FOLIG,2,1997-03-31,1997-04-07,1997-04-08,2,174.95,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10550,RICSU,7,1997-04-01,1997-04-10,1997-04-02,1,23.62,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10551,WILMK,5,1997-04-03,1997-04-12,1997-04-04,2,152.72,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10552,BSBEV,7,1997-04-03,1997-04-11,1997-04-16,1,86.69,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10553,CENTC,3,1997-04-03,1997-04-13,1997-04-11,2,11.07,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10554,LONEP,2,1997-04-03,1997-04-16,1997-04-16,2,191.9,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10555,PERIC,7,1997-04-05,1997-04-18,1997-04-16,1,16.03,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10556,OTTIK,9,1997-04-06,1997-04-16,1997-04-19,1,171.41,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10557,WELLI,2,1997-04-07,1997-04-28,1997-04-08,3,185.19,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10558,GREAL,4,1997-04-08,1997-04-16,1997-04-11,3,11.1,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10559,MAGAA,9,1997-04-10,1997-04-18,1997-04-15,2,179.26,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10560,TOMSP,5,1997-04-11,1997-04-28,1997-04-14,3,107.16,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10561,FRANK,9,1997-04-12,1997-04-19,1997-04-21,3,18.04,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10562,BERGS,2,1997-04-12,1997-05-03,1997-04-16,2,162.09,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10563,THEBI,9,1997-04-13,1997-04-29,1997-04-25,1,57.32,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10564,FAMIA,1,1997-04-14,1997-05-04,1997-04-27,2,139.93,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10565,CHOPS,6,1997-04-14,1997-04-24,1997-04-17,1,19.46,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10566,TRAIH,7,1997-04-14,1997-04-30,1997-04-17,1,163.03,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10567,SANTG,4,1997-04-15,1997-04-29,1997-04-26,3,27.33,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10568,PARIS,2,1997-04-15,1997-04-25,1997-04-23,3,161.8,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10569,MORGK,9,1997-04-15,1997-05-02,1997-04-21,3,136.22,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10570,KOENE,4,1997-04-15,1997-04-26,1997-04-24,3,154.46,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10571,FAMIA,3,1997-04-15,1997-04-26,1997-04-24,2,117.21,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10572,BLONP,3,1997-04-16,1997-04-26,1997-04-23,2,105.62,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10573,MAGAA,8,1997-04-18,1997-05-09,1997-05-01,3,79.63,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10574,BOTTM,8,1997-04-19,1997-05-09,1997-05-01,2,137.79,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10575,FRANR,5,1997-04-20,1997-04-28,1997-05-04,3,127.38,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10576,LEHMS,8,1997-04-21,1997-05-05,1997-04-29,1,37.69,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10577,VINET,9,1997-04-22,1997-05-10,1997-04-29,1,143.96,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
