OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry
10578,TOMSP,2,1997-04-23,1997-05-10,1997-04-25,2,119.22,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10579,CONSH,8,1997-04-24,1997-05-15,1997-05-02,3,6.75,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10580,OTTIK,2,1997-04-24,1997-05-12,1997-04-28,3,195.69,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10581,MAGAA,1,1997-04-24,1997-05-11,1997-05-06,3,78.12,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10582,RANCH,1,1997-04-26,1997-05-04,1997-05-02,1,149.66,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10583,GOURL,6,1997-04-28,1997-05-05,1997-05-05,1,114.56,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10584,ROMEY,4,1997-04-29,1997-05-10,1997-04-30,2,58.45,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10585,EASTC,7,1997-04-30,1997-05-12,1997-05-06,2,49.6,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10586,CHOPS,5,1997-05-01,1997-05-13,1997-05-02,1,15.77,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10587,DUMON,3,1997-05-01,1997-05-20,1997-05-09,3,83.14,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10588,LACOR,7,1997-05-04,1997-05-20,1997-05-18,1,114.16,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10589,MEREP,1,1997-05-04,1997-05-12,1997-05-08,2,114.78,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10590,THECR,9,1997-05-05,1997-05-22,1997-05-19,2,40.58,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10591,HANAR,3,1997-05-06,1997-05-14,1997-05-17,1,23.97,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10592,VAFFE,3,1997-05-06,1997-05-19,1997-05-09,1,198.6,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10593,AROUT,3,1997-05-06,1997-05-26,1997-05-11,2,190.47,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10594,RATTC,1,1997-05-06,1997-05-19,1997-05-08,3,114.67,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10595,SUPRD,9,1997-05-07,1997-05-14,1997-05-12,1,176.06,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10596,PRINI,3,1997-05-07,1997-05-25,1997-05-21,3,183.03,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10597,MEREP,1,1997-05-07,1997-05-22,1997-05-12,1,20.7,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10598,FRANK,9,1997-05-08,1997-05-23,1997-05-12,2,149.82,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10599,ANATR,9,1997-05-09,1997-05-28,1997-05-19,3,133.9,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10600,HANAR,1,1997-05-09,1997-05-27,1997-05-19,3,131.08,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10601,OLDWO,3,1997-05-10,1997-05-21,1997-05-14,1,158.03,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10602,SEVES,2,1997-05-11,1997-05-21,1997-05-13,3,153.12,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10603,RATTC,5,1997-05-11,1997-05-24,1997-05-23,2,108.46,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10604,FURIB,1,1997-05-11,1997-05-29,1997-05-25,2,167.35,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10605,VICTE,4,1997-05-11,1997-05-26,1997-05-20,2,134.62,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10606,FURIB,6,1997-05-12,1997-05-30,1997-05-16,3,83.12,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10607,FRANK,2,1997-05-13,1997-05-23,1997-05-18,3,63.79,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10608,FISSA,7,1997-05-13,1997-05-29,1997-05-21,2,138.26,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10609,PARIS,5,1997-05-14,1997-06-01,1997-05-24,3,25.75,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10610,QUICK,6,1997-05-16,1997-05-26,1997-05-19,1,39.21,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10611,FRANK,8,1997-05-16,1997-06-04,1997-05-29,3,74.2,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10612,DRACD,6,1997-05-17,1997-05-30,1997-05-26,3,134.35,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10613,QUEDE,9,1997-05-17,1997-05-30,1997-05-26,3,51.41,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10614,WILMK,8,1997-05-18,1997-06-07,1997-05-23,1,137.29,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10615,LONEP,5,1997-05-20,1997-06-01,1997-05-27,3,190.76,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10616,WOLZA,7,1997-05-20,1997-06-02,1997-05-30,2,128.39,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10617,RANCH,3,1997-05-20,1997-06-08,1997-05-24,2,199.2,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10618,EASTC,4,1997-05-20,1997-05-27,1997-05-27,3,4.23,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10619,GROSR,1,1997-05-20,1997-05-27,1997-05-29,2,41.41,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10620,RATTC,8,1997-05-21,1997-05-28,1997-05-22,3,183.96,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10621,DRACD,7,1997-05-21,1997-06-01,1997-05-25,2,134.67,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10622,KOENE,2,1997-05-21,1997-06-10,1997-06-01,3,101.92,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10623,CHOPS,1,1997-05-23,1997-06-06,1997-05-25,1,81.28,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10624,SUPRD,5,1997-05-26,1997-06-08,1997-05-29,3,67.94,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10625,HUNGC,1,1997-05-26,1997-06-05,1997-06-05,2,12.66,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10626,SPECD,2,1997-05-27,1997-06-16,1997-06-01,3,75.19,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10627,CACTU,1,1997-05-28,1997-06-14,1997-06-02,1,130.81,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10628,VINET,3,1997-05-28,1997-06-08,1997-06-01,2,104.73,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10629,FRANK,9,1997-05-29,1997-06-18,1997-06-11,1,4.57,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10630,SEVES,6,1997-05-30,1997-06-07,1997-06-11,3,96.59,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10631,SUPRD,3,1997-05-31,1997-06-07,1997-06-01,1,141.23,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10632,BLONP,2,1997-06-01,1997-06-17,1997-06-14,3,31.96,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10633,HUNGC,7,1997-06-03,1997-06-22,1997-06-09,2,150.65,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10634,GODOS,5,1997-06-03,1997-06-17,1997-06-09,1,15.86,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10635,HUNGC,1,1997-06-05,1997-06-14,1997-06-18,1,171.82,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10636,WHITC,5,1997-06-05,1997-06-22,1997-06-15,3,117.25,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10637,HUNGO,8,1997-06-06,1997-06-24,1997-06-13,2,132.85,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10638,WANDK,1,1997-06-07,1997-06-14,1997-06-11,1,18.71,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10639,FOLIG,5,1997-06-08,1997-06-16,1997-06-09,2,116.54,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10640,SPLIR,7,1997-06-08,1997-06-16,1997-06-19,3,62.23,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10641,BLONP,2,1997-06-08,1997-06-16,1997-06-09,2,36.42,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10642,LILAS,8,1997-06-08,1997-06-22,1997-06-16,2,155.18,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10643,BERGS,3,1997-06-12,1997-06-21,1997-06-25,2,58.09,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10644,LACOR,7,1997-06-12,1997-07-01,1997-06-13,3,21.69,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10645,VAFFE,8,1997-06-14,1997-07-03,1997-06-19,2,148.18,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10646,SIMOB,3,1997-06-14,1997-06-30,1997-06-23,2,170.63,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10647,WELLI,3,1997-06-15,1997-07-02,1997-06-29,3,93.46,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10648,WOLZA,8,1997-06-15,1997-07-01,1997-06-25,3,7.17,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10649,BLAUS,7,1997-06-15,1997-07-04,1997-06-17,3,185.4,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10650,BOTTM,3,1997-06-16,1997-06-28,1997-06-20,1,102.59,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10651,LONEP,8,1997-06-16,1997-06-30,1997-06-19,3,184.94,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10652,ALFKI,5,1997-06-17,1997-07-02,1997-06-30,2,57.28,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10653,MAISD,6,1997-06-21,1997-07-06,1997-07-01,1,54.82,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10654,WHITC,5,1997-06-21,1997-07-11,1997-06-24,1,18.99,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10655,MAGAA,9,1997-06-22,1997-07-07,1997-06-28,2,91.61,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10656,WARTH,5,1997-06-22,1997-06-30,1997-06-29,2,136.02,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10657,ISLAT,3,1997-06-22,1997-07-11,1997-07-05,3,9.37,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10658,RATTC,3,1997-06-22,1997-07-01,1997-07-03,3,108.96,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10659,GODOS,7,1997-06-23,1997-07-01,1997-06-24,2,167.9,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10660,VICTE,2,1997-06-27,1997-07-14,1997-07-01,1,9.01,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10661,SIMOB,3,1997-06-28,1997-07-07,1997-06-29,1,131.81,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10662,FISSA,7,1997-06-28,1997-07-16,1997-07-12,1,123.61,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10663,NORTS,3,1997-06-28,1997-07-08,1997-07-10,2,123.6,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10664,OCEAN,7,1997-06-29,1997-07-18,1997-07-04,3,108.11,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10665,OTTIK,1,1997-07-01,1997-07-14,1997-07-03,1,4.73,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10666,SIMOB,1,1997-07-02,1997-07-19,1997-07-05,3,196.74,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10667,FOLIG,3,1997-07-02,1997-07-22,1997-07-16,2,48.07,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10668,CACTU,5,1997-07-05,1997-07-21,1997-07-13,2,75.15,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10669,RICSU,6,1997-07-05,1997-07-24,1997-07-07,1,44.77,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10670,WELLI,5,1997-07-05,1997-07-13,1997-07-14,1,60.97,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10671,BLAUS,5,1997-07-06,1997-07-18,1997-07-20,3,146.22,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10672,ANTON,5,1997-07-06,1997-07-17,1997-07-16,3,195.61,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10673,SIMOB,6,1997-07-06,1997-07-13,1997-07-16,3,113.16,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10674,TOMSP,2,1997-07-06,1997-07-20,1997-07-20,3,173.74,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10675,OLDWO,6,1997-07-07,1997-07-24,1997-07-20,1,147.97,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10676,FAMIA,1,1997-07-07,1997-07-24,1997-07-11,2,18.28,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10677,SIMOB,7,1997-07-08,1997-07-17,1997-07-14,3,84.75,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10678,QUEDE,9,1997-07-08,1997-07-18,1997-07-13,3,199.33,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10679,BLAUS,2,1997-07-09,1997-07-19,1997-07-19,2,132.59,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10680,THECR,1,1997-07-09,1997-07-25,1997-07-16,2,31.53,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10681,BOLID,2,1997-07-09,1997-07-30,1997-07-11,3,165.93,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10682,PICCO,4,1997-07-11,1997-07-18,1997-07-25,3,67.06,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10683,FRANS,6,1997-07-12,1997-07-24,1997-07-15,3,134.36,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10684,SUPRD,4,1997-07-12,1997-08-02,1997-07-14,1,199.46,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10685,DUMON,5,1997-07-13,1997-07-23,1997-07-20,3,93.48,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10686,PARIS,7,1997-07-15,1997-08-05,1997-07-22,2,179.03,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10687,DUMON,4,1997-07-15,1997-07-25,1997-07-25,2,96.16,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10688,DRACD,9,1997-07-16,1997-08-04,1997-07-24,1,122.78,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10689,SPECD,2,1997-07-18,1997-08-01,1997-07-24,2,28.4,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10690,LAMAI,2,1997-07-18,1997-08-02,1997-07-27,1,49.11,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10691,RICAR,2,1997-07-19,1997-08-09,1997-07-28,2,170.38,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10692,BOLID,9,1997-07-20,1997-07-29,1997-08-02,3,117.71,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10693,SPLIR,2,1997-07-20,1997-08-06,1997-07-31,1,117.64,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10694,CENTC,6,1997-07-22,1997-07-29,1997-07-26,3,168.0,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10695,KOENE,5,1997-07-22,1997-08-08,1997-07-31,2,137.2,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10696,PERIC,9,1997-07-22,1997-08-10,1997-07-31,2,97.87,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10697,DUMON,9,1997-07-23,1997-08-09,1997-07-25,2,131.05,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10698,SAVEA,2,1997-07-23,1997-08-10,1997-07-26,1,188.42,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10699,FAMIA,6,1997-07-24,1997-08-07,1997-07-31,3,74.64,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10700,GROSR,8,1997-07-24,1997-08-05,1997-08-07,2,44.42,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10701,SUPRD,6,1997-07-24,1997-08-06,1997-08-04,1,131.01,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10702,LEHMS,4,1997-07-25,1997-08-08,1997-08-04,2,192.29,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10703,DRACD,5,1997-07-26,1997-08-13,1997-07-31,1,36.36,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10704,TOMSP,3,1997-07-27,1997-08-14,1997-08-07,2,114.25,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10705,LACOR,6,1997-07-28,1997-08-12,1997-08-05,3,53.05,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10706,PARIS,6,1997-07-28,1997-08-17,1997-08-10,3,67.61,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10707,BLONP,7,1997-07-29,1997-08-09,1997-08-07,1,174.3,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10708,RANCH,4,1997-07-30,1997-08-16,1997-08-09,1,182.65,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10709,WARTH,4,1997-07-30,1997-08-18,1997-08-10,2,140.53,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10710,SAVEA,1,1997-07-31,1997-08-09,1997-08-03,3,160.82,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10711,FRANR,9,1997-07-31,1997-08-07,1997-08-01,1,146.4,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10712,WHITC,3,1997-08-01,1997-08-19,1997-08-14,3,145.11,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10713,NORTS,8,1997-08-01,1997-08-16,1997-08-10,2,137.25,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10714,DUMON,6,1997-08-01,1997-08-14,1997-08-07,3,50.31,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10715,HUNGO,9,1997-08-01,1997-08-17,1997-08-08,3,142.61,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10716,MAISD,7,1997-08-02,1997-08-13,1997-08-03,3,156.05,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10717,RANCH,3,1997-08-03,1997-08-22,1997-08-14,1,193.0,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10718,LAZYK,3,1997-08-03,1997-08-14,1997-08-08,3,17.22,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10719,GALED,4,1997-08-03,1997-08-12,1997-08-04,3,129.83,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10720,SPECD,1,1997-08-06,1997-08-22,1997-08-19,1,76.7,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10721,WELLI,7,1997-08-12,1997-08-19,1997-08-20,2,85.91,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10722,THECR,1,1997-08-13,1997-08-20,1997-08-18,2,149.29,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10723,KOENE,6,1997-08-13,1997-08-21,1997-08-23,1,65.2,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10724,SUPRD,2,1997-08-14,1997-08-24,1997-08-26,3,138.43,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10725,LINOD,9,1997-08-14,1997-09-02,1997-08-28,2,18.97,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10726,GREAL,5,1997-08-15,1997-09-01,1997-08-21,1,192.14,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10727,GODOS,2,1997-08-15,1997-08-24,1997-08-27,3,89.87,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10728,PARIS,6,1997-08-16,1997-09-02,1997-08-27,2,180.02,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10729,MORGK,7,1997-08-17,1997-09-03,1997-08-23,3,117.63,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10730,DUMON,3,1997-08-18,1997-08-26,1997-08-29,1,96.01,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10731,WHITC,6,1997-08-19,1997-09-01,1997-08-20,3,48.28,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10732,WHITC,5,1997-08-20,1997-09-07,1997-08-29,2,187.33,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10733,VINET,1,1997-08-21,1997-09-05,1997-09-04,2,174.0,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10734,FURIB,4,1997-08-21,1997-09-02,1997-08-23,2,133.0,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10735,GOURL,3,1997-08-24,1997-09-11,1997-09-03,1,173.06,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10736,WHITC,4,1997-08-24,1997-09-08,1997-09-01,3,95.74,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10737,QUEEN,8,1997-08-24,1997-09-14,1997-09-04,2,130.46,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10738,OCEAN,8,1997-08-25,1997-09-09,1997-08-31,2,13.39,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10739,PRINI,2,1997-08-25,1997-09-04,1997-08-27,3,189.47,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10740,SAVEA,5,1997-08-26,1997-09-08,1997-09-01,2,26.33,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10741,ISLAT,8,1997-08-26,1997-09-13,1997-09-03,2,7.5,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10742,SPECD,8,1997-08-28,1997-09-10,1997-09-02,1,122.18,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10743,HUNGC,9,1997-08-29,1997-09-05,1997-08-30,2,107.61,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
