OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,ShipVia,Freight,ShipName,ShipAddress,ShipCity,ShipRegion,ShipPostalCode,ShipCountry
10744,HANAR,2,1997-08-29,1997-09-05,1997-09-06,1,131.34,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10745,NORTS,6,1997-08-30,1997-09-08,1997-08-31,3,160.64,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10746,DUMON,9,1997-08-30,1997-09-14,1997-09-06,2,78.3,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10747,BONAP,4,1997-08-30,1997-09-19,1997-09-02,1,141.73,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10748,ANATR,9,1997-08-30,1997-09-14,1997-09-05,2,140.46,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10749,LINOD,9,1997-08-31,1997-09-10,1997-09-01,2,124.9,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10750,MORGK,8,1997-08-31,1997-09-20,1997-09-06,1,83.78,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10751,SAVEA,4,1997-08-31,1997-09-16,1997-09-13,2,13.14,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10752,QUEEN,9,1997-08-31,1997-09-19,1997-09-09,3,36.57,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10753,LONEP,9,1997-09-01,1997-09-14,1997-09-02,1,47.92,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10754,HUNGO,9,1997-09-04,1997-09-22,1997-09-15,2,175.62,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10755,NORTS,4,1997-09-05,1997-09-18,1997-09-08,3,100.86,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10756,WILMK,6,1997-09-05,1997-09-12,1997-09-14,3,179.2,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10757,EASTC,3,1997-09-06,1997-09-19,1997-09-08,3,113.75,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10758,LINOD,6,1997-09-06,1997-09-25,1997-09-18,2,171.01,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10759,LONEP,6,1997-09-07,1997-09-28,1997-09-20,2,52.85,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10760,ROMEY,9,1997-09-08,1997-09-17,1997-09-16,2,144.39,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10761,HUNGO,1,1997-09-10,1997-10-01,1997-09-24,2,120.48,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10762,SANTG,2,1997-09-10,1997-09-28,1997-09-16,1,198.83,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10763,WHITC,9,1997-09-10,1997-09-24,1997-09-13,1,183.91,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10764,GREAL,4,1997-09-11,1997-09-24,1997-09-20,1,92.66,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10765,ROMEY,4,1997-09-11,1997-09-19,1997-09-25,3,165.92,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10766,LILAS,6,1997-09-12,1997-09-27,1997-09-24,2,140.87,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10767,PERIC,9,1997-09-13,1997-10-04,1997-09-27,3,179.54,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10768,HANAR,5,1997-09-13,1997-09-29,1997-09-24,2,171.14,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10769,PRINI,7,1997-09-18,1997-10-01,1997-09-24,1,172.9,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10770,LINOD,5,1997-09-18,1997-10-09,1997-09-21,2,153.01,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10771,PERIC,4,1997-09-19,1997-09-26,1997-09-26,2,118.85,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10772,CONSH,1,1997-09-20,1997-10-11,1997-09-29,2,104.1,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10773,SIMOB,6,1997-09-21,1997-10-10,1997-10-02,1,195.49,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10774,QUICK,6,1997-09-21,1997-09-30,1997-10-02,1,72.49,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10775,QUEEN,5,1997-09-22,1997-10-05,1997-09-27,2,156.75,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10776,THEBI,3,1997-09-22,1997-10-12,1997-09-26,3,52.32,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10777,WELLI,2,1997-09-22,1997-10-12,1997-10-03,2,31.6,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10778,MAISD,2,1997-09-23,1997-10-08,1997-10-03,1,180.0,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10779,PERIC,4,1997-09-24,1997-10-15,1997-09-26,1,177.04,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10780,VICTE,8,1997-09-24,1997-10-11,1997-10-07,3,64.14,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10781,GOURL,2,1997-09-25,1997-10-04,1997-09-26,2,155.92,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10782,BOLID,4,1997-09-26,1997-10-11,1997-09-30,2,28.89,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10783,FRANS,4,1997-09-26,1997-10-04,1997-10-10,3,162.33,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10784,MAGAA,5,1997-09-28,1997-10-17,1997-10-06,2,101.08,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10785,CHOPS,7,1997-09-28,1997-10-08,1997-10-07,3,147.46,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10786,FRANR,7,1997-09-28,1997-10-05,1997-10-06,1,199.14,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10787,SPLIR,4,1997-09-29,1997-10-16,1997-10-01,3,98.28,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10788,SIMOB,2,1997-10-01,1997-10-10,1997-10-09,1,7.14,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10789,CENTC,6,1997-10-02,1997-10-22,1997-10-06,2,196.2,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10790,WANDK,6,1997-10-02,1997-10-21,1997-10-04,1,70.14,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10791,WHITC,5,1997-10-03,1997-10-19,1997-10-07,2,183.38,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10792,DRACD,8,1997-10-03,1997-10-10,1997-10-16,2,103.14,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10793,TOMSP,6,1997-10-04,1997-10-22,1997-10-05,2,199.63,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10794,ROMEY,7,1997-10-06,1997-10-20,1997-10-16,3,101.82,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10795,LINOD,5,1997-10-07,1997-10-19,1997-10-19,3,72.7,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10796,BSBEV,6,1997-10-08,1997-10-27,1997-10-10,1,101.41,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10797,SAVEA,6,1997-10-08,1997-10-18,1997-10-16,2,188.29,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10798,SPECD,3,1997-10-08,1997-10-24,1997-10-11,1,137.52,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10799,CONSH,5,1997-10-09,1997-10-23,1997-10-14,3,18.99,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10800,BLAUS,5,1997-10-10,1997-10-18,1997-10-16,1,162.23,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10801,VAFFE,4,1997-10-12,1997-10-29,1997-10-14,1,128.26,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10802,CACTU,1,1997-10-12,1997-10-24,1997-10-20,2,146.46,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10803,HANAR,1,1997-10-12,1997-10-28,1997-10-19,3,35.83,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10804,ANATR,2,1997-10-15,1997-11-05,1997-10-21,3,92.2,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10805,BLONP,6,1997-10-15,1997-10-25,1997-10-19,2,11.06,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10806,RICSU,8,1997-10-15,1997-10-26,1997-10-17,2,193.22,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10807,TOMSP,5,1997-10-15,1997-10-24,1997-10-25,3,118.44,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10808,GREAL,3,1997-10-16,1997-10-27,1997-10-19,3,149.25,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10809,RATTC,2,1997-10-16,1997-10-24,1997-10-28,2,27.57,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10810,LILAS,9,1997-10-17,1997-10-29,1997-10-26,3,135.5,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10811,CACTU,6,1997-10-18,1997-11-05,1997-11-01,1,87.91,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10812,QUEEN,1,1997-10-18,1997-11-07,1997-10-28,1,24.14,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10813,MAGAA,5,1997-10-19,1997-10-26,1997-10-22,2,66.14,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10814,GALED,9,1997-10-20,1997-10-31,1997-10-27,1,137.24,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10815,PERIC,1,1997-10-20,1997-11-04,1997-10-30,3,181.9,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10816,TRADH,7,1997-10-20,1997-11-08,1997-10-24,3,37.71,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10817,BLONP,8,1997-10-21,1997-10-29,1997-11-04,3,173.41,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10818,WELLI,2,1997-10-22,1997-11-04,1997-10-31,2,7.08,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10819,FAMIA,9,1997-10-23,1997-11-09,1997-10-28,2,15.7,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10820,LAUGB,5,1997-10-23,1997-11-03,1997-11-06,2,18.19,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10821,ROMEY,2,1997-10-24,1997-11-06,1997-10-30,1,72.3,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10822,TORTU,6,1997-10-27,1997-11-07,1997-11-09,3,138.85,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10823,LAUGB,6,1997-10-28,1997-11-10,1997-11-03,1,134.36,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10824,WOLZA,1,1997-10-29,1997-11-18,1997-11-12,1,28.48,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10825,CACTU,5,1997-10-29,1997-11-19,1997-11-06,2,128.73,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10826,GALED,3,1997-10-29,1997-11-12,1997-11-12,3,166.24,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10827,FOLKO,6,1997-10-29,1997-11-10,1997-11-08,1,100.26,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10828,ALFKI,3,1997-10-30,1997-11-16,1997-11-01,1,192.94,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10829,FOLKO,7,1997-10-30,1997-11-10,1997-10-31,3,154.03,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10830,PRINI,4,1997-10-31,1997-11-08,1997-11-11,2,140.19,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10831,CACTU,2,1997-11-01,1997-11-09,1997-11-03,3,86.94,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10832,TRAIH,4,1997-11-02,1997-11-13,1997-11-10,3,56.18,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10833,ANTON,6,1997-11-02,1997-11-23,1997-11-07,2,68.24,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10834,REGGC,6,1997-11-03,1997-11-22,1997-11-11,2,119.14,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10835,RICAR,4,1997-11-04,1997-11-13,1997-11-06,1,136.32,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10836,DRACD,4,1997-11-05,1997-11-17,1997-11-06,1,68.81,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10837,COMMI,3,1997-11-05,1997-11-18,1997-11-18,3,27.37,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10838,LETSS,9,1997-11-05,1997-11-12,1997-11-14,3,79.35,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10839,BONAP,3,1997-11-06,1997-11-15,1997-11-17,2,143.49,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10840,LAMAI,7,1997-11-06,1997-11-15,1997-11-12,3,59.0,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10841,ERNSH,7,1997-11-09,1997-11-26,1997-11-15,3,167.97,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10842,ALFKI,9,1997-11-09,1997-11-18,1997-11-20,3,179.5,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10843,SAVEA,8,1997-11-10,1997-11-20,1997-11-18,1,29.78,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10844,KOENE,7,1997-11-10,1997-11-29,1997-11-14,3,91.26,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10845,PARIS,5,1997-11-12,1997-11-22,1997-11-23,2,16.42,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10846,BOLID,6,1997-11-12,1997-11-27,1997-11-25,1,103.54,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10847,WANDK,6,1997-11-13,1997-11-26,1997-11-14,2,136.15,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10848,RATTC,1,1997-11-14,1997-11-28,1997-11-27,2,176.52,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10849,TORTU,1,1997-11-15,1997-11-30,1997-11-29,3,14.62,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10850,VAFFE,9,1997-11-16,1997-12-07,1997-11-19,3,191.49,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10851,QUEDE,3,1997-11-16,1997-11-30,1997-11-26,2,117.79,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10852,CACTU,1,1997-11-18,1997-12-07,1997-11-26,2,59.55,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10853,BOTTM,8,1997-11-18,1997-12-09,1997-11-30,2,179.95,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10854,MAGAA,9,1997-11-20,1997-12-02,1997-11-27,2,21.18,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10855,BLAUS,9,1997-11-20,1997-11-27,1997-11-30,2,169.75,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10856,WELLI,8,1997-11-21,1997-12-10,1997-11-29,3,184.91,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10857,LAMAI,8,1997-11-25,1997-12-03,1997-12-03,2,182.95,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10858,CACTU,1,1997-11-26,1997-12-10,1997-12-01,3,189.1,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10859,RICSU,2,1997-11-27,1997-12-13,1997-12-08,1,177.86,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10860,LONEP,3,1997-11-27,1997-12-13,1997-12-11,1,32.3,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10861,DUMON,1,1997-11-28,1997-12-05,1997-11-29,2,143.0,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10862,QUEEN,1,1997-11-28,1997-12-10,1997-12-01,2,21.81,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10863,WILMK,7,1997-11-29,1997-12-12,1997-12-12,3,81.05,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10864,PARIS,2,1997-11-30,1997-12-12,1997-12-10,2,20.84,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10865,WHITC,5,1997-11-30,1997-12-19,1997-12-12,2,24.37,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10866,VINET,1,1997-12-01,1997-12-17,1997-12-05,2,104.77,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10867,THECR,3,1997-12-02,1997-12-15,1997-12-13,2,20.16,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10868,WILMK,2,1997-12-03,1997-12-16,1997-12-13,3,23.77,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10869,PERIC,8,1997-12-05,1997-12-16,1997-12-07,2,8.48,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10870,TOMSP,4,1997-12-08,1997-12-26,1997-12-17,1,34.73,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10871,VINET,3,1997-12-09,1997-12-28,1997-12-17,3,17.87,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10872,ROMEY,3,1997-12-09,1997-12-28,1997-12-13,3,66.02,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10873,LAMAI,9,1997-12-10,1997-12-30,1997-12-15,3,142.66,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10874,GALED,3,1997-12-10,1997-12-19,1997-12-13,2,123.76,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10875,AROUT,3,1997-12-11,1997-12-29,1997-12-24,3,29.41,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10876,SPECD,9,1997-12-11,1998-01-01,1997-12-16,2,50.78,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10877,TRAIH,9,1997-12-15,1997-12-24,1997-12-21,1,117.97,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10878,RICAR,4,1997-12-15,1997-12-28,1997-12-20,2,81.76,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10879,DUMON,9,1997-12-17,1997-12-26,1997-12-25,3,66.27,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10880,WILMK,1,1997-12-18,1998-01-08,1997-12-26,3,124.99,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10881,SPLIR,7,1997-12-19,1998-01-04,1998-01-02,3,21.36,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10882,FAMIA,9,1997-12-19,1998-01-07,1997-12-21,3,83.77,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10883,QUEEN,9,1997-12-20,1997-12-31,1997-12-31,3,93.51,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10884,SPECD,8,1997-12-21,1998-01-05,1997-12-28,2,176.45,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10885,OTTIK,2,1997-12-21,1998-01-08,1998-01-02,1,132.68,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10886,TORTU,4,1997-12-22,1998-01-01,1997-12-25,2,105.76,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10887,WANDK,4,1997-12-23,1998-01-10,1998-01-05,3,174.76,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10888,GALED,1,1997-12-25,1998-01-05,1998-01-05,3,79.66,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10889,REGGC,7,1997-12-25,1998-01-11,1997-12-27,2,73.0,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10890,TORTU,6,1997-12-25,1998-01-11,1997-12-26,2,27.08,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10891,GOURL,5,1997-12-26,1998-01-03,1998-01-02,1,60.93,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10892,WHITC,4,1997-12-26,1998-01-05,1997-12-27,2,177.62,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10893,FAMIA,4,1997-12-28,1998-01-16,1998-01-03,3,20.93,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10894,MAGAA,8,1997-12-28,1998-01-07,1998-01-04,3,70.75,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10895,LETSS,6,1997-12-29,1998-01-08,1998-01-07,3,145.75,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10896,QUEDE,5,1997-12-31,1998-01-18,1998-01-08,2,163.33,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10897,BLONP,1,1998-01-01,1998-01-12,1998-01-04,3,111.12,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10898,FOLIG,1,1998-01-02,1998-01-20,1998-01-14,1,84.16,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10899,WANDK,8,1998-01-02,1998-01-21,1998-01-13,2,72.34,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10900,SPLIR,2,1998-01-02,1998-01-19,1998-01-03,1,10.06,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10901,FRANK,3,1998-01-03,1998-01-21,1998-01-16,2,44.06,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10902,BLONP,4,1998-01-03,1998-01-23,1998-01-15,3,54.42,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10903,HUNGC,3,1998-01-04,1998-01-20,1998-01-13,1,17.64,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10904,FRANS,2,1998-01-05,1998-01-12,1998-01-14,1,134.4,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10905,BOTTM,2,1998-01-06,1998-01-17,1998-01-10,3,178.53,Ship Co 3,123 Shipping Blvd,Port City,,12345,Shipper Land
10906,OCEAN,3,1998-01-08,1998-01-24,1998-01-15,2,131.33,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
10907,RATTC,3,1998-01-11,1998-01-25,1998-01-20,1,94.14,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10908,MEREP,1,1998-01-12,1998-01-24,1998-01-23,1,55.9,Ship Co 1,123 Shipping Blvd,Port City,,12345,Shipper Land
10909,BSBEV,2,1998-01-13,1998-01-25,1998-01-18,2,66.26,Ship Co 2,123 Shipping Blvd,Port City,,12345,Shipper Land
